>Y6.M028_1
2	196	-	2	1.307038	I:	D:
210	1055	-	3	1.329457	I:	D:
1120	1419	-	1	1.290148	I:	D:
1419	2039	-	3	1.301344	I:	D:
2062	2745	-	1	1.308530	I:	D:
2902	3213	-	1	1.324635	I:	D:
3369	3545	-	3	1.328847	I:	D:
3602	4159	-	2	1.323188	I:	D:
>Y6.M028_2
3	551	-	3	1.353055	I:	D:
573	1184	-	3	1.320626	I:	D:
1254	1448	+	3	1.366288	I:	D:
1671	2171	-	3	1.342373	I:	D:
2353	2997	-	1	1.347483	I:	D:
2998	3570	-	1	1.332065	I:	D:
3609	4292	-	3	1.336001	I:	D:
4396	5088	-	1	1.341886	I:	D:
5081	5452	-	2	1.322155	I:	D:
5754	6605	-	3	1.355237	I:	D:
6636	7679	-	3	1.329878	I:	D:
7624	8154	+	1	1.347927	I:	D:
8256	9164	-	3	1.291149	I:	D:
9247	9999	-	1	1.304340	I:	D:
10053	10526	-	3	1.307415	I:	D:
>Y6.M028_3
169	2292	-	1	1.355452	I:	D:
2424	2804	-	3	1.330461	I:	D:
2809	3189	-	1	1.338669	I:	D:
3189	3473	-	3	1.323435	I:	D:
3744	4349	+	3	1.327721	I:	D:
4537	4809	+	1	1.267194	I:	D:
5067	5525	+	3	1.328139	I:	D:
5595	5834	+	3	1.322283	I:	D:
6084	6986	-	3	1.316345	I:	D:
7171	8796	-	1	1.322924	I:	D:
9058	9342	-	1	1.293357	I:	D:
>Y6.M028_4
3	647	-	3	1.316466	I:	D:
818	1651	-	2	1.351400	I:	D:
1759	3309	-	1	1.361246	I:	D:
3343	3489	+	1	1.336605	I:	D:
3598	4149	-	1	1.327469	I:	D:
4165	4788	-	1	1.309102	I:	D:
4864	5406	-	1	1.352878	I:	D:
5412	7229	-	3	1.323337	I:	D:
7500	8384	-	3	1.308792	I:	D:
8374	8946	-	1	1.312407	I:	D:
8971	9843	-	1	1.327804	I:	D:
10155	11555	-	3	1.341792	I:	D:
11657	13312	-	2	1.336313	I:	D:
13533	14750	-	3	1.307686	I:	D:
14975	15415	-	2	1.316403	I:	D:
15468	16823	-	3	1.339509	I:	D:
16871	18400	-	2	1.339140	I:	D:
18441	19238	-	3	1.318527	I:	D:
19306	20790	-	1	1.323795	I:	D:
20895	21683	-	3	1.326194	I:	D:
21882	23402	-	3	1.327504	I:	D:
23414	23974	-	2	1.328205	I:	D:
24128	24352	-	2	1.316441	I:	D:
24379	24963	-	1	1.356725	I:	D:
25035	26591	-	3	1.319221	I:	D:
26955	27899	+	3	1.321401	I:	D:
28011	29498	+	3	1.324904	I:	D:
29638	30207	-	1	1.306749	I:	D:
30232	31272	-	1	1.326677	I:	D:
31265	32239	-	2	1.319598	I:	D:
32226	34121	-	3	1.325810	I:	D:
34141	35745	-	1	1.327871	I:	D:
35991	37643	-	3	1.322605	I:	D:
37662	39170	-	3	1.323292	I:	D:
39265	40539	-	1	1.306229	I:	D:
40735	40935	-	1	1.353845	I:	D:
40964	41092	+	2	1.325878	I:	D:
41183	41917	+	2	1.324349	I:	D:
41933	43207	+	2	1.346197	I:	D:
43338	43862	-	3	1.309656	I:	D:
44156	45121	-	2	1.372172	I:	D:
45143	46621	-	2	1.389914	I:	D:
46643	47662	-	2	1.364994	I:	D:
47664	49163	-	3	1.359309	I:	D:
49332	50369	-	3	1.337812	I:	D:
50821	52923	-	1	1.372628	I:	D:
53015	53302	-	2	1.392917	I:	D:
53317	53523	-	1	1.352713	I:	D:
53599	54084	-	1	1.336751	I:	D:
54089	54244	-	2	1.352914	I:	D:
>Y6.M028_5
1	321	+	1	1.290942	I:	D:
384	1157	+	3	1.309720	I:	D:
1232	1558	+	2	1.371224	I:	D:
1570	2451	+	1	1.344729	I:	D:
2444	3766	+	2	1.308275	I:	D:
3766	4443	+	1	1.307259	I:	D:
4495	5496	+	1	1.341812	I:	D:
5625	7112	+	3	1.312255	I:	D:
7175	8062	+	2	1.303872	I:	D:
8064	8738	+	3	1.343149	I:	D:
8793	10154	+	3	1.332016	I:	D:
10250	11107	+	2	1.349905	I:	D:
11271	11873	+	3	1.353313	I:	D:
12145	14145	-	1	1.358193	I:	D:
14196	14636	+	3	1.341854	I:	D:
14752	14937	+	1	1.360308	I:	D:
15148	16872	+	1	1.324886	I:	D:
16886	17392	+	2	1.321167	I:	D:
17407	17853	+	1	1.308662	I:	D:
18009	18680	+	3	1.266802	I:	D:
18696	19022	+	3	1.322553	I:	D:
19185	20213	-	3	1.320036	I:	D:
20330	21652	+	2	1.324527	I:	D:
21664	22527	+	1	1.344002	I:	D:
22540	24177	+	1	1.320764	I:	D:
24429	25349	+	3	1.348412	I:	D:
25437	25922	+	3	1.334260	I:	D:
25915	28338	+	1	1.313074	I:	D:
28441	28929	+	1	1.341183	I:	D:
29021	30043	+	2	1.310114	I:	D:
30091	30678	+	1	1.296156	I:	D:
30721	31329	+	1	1.281615	I:	D:
31307	33943	+	2	1.316614	I:	D:
33930	34613	+	3	1.325808	I:	D:
34726	35913	+	1	1.311340	I:	D:
36011	36526	+	2	1.298987	I:	D:
36540	36722	+	3	1.369121	I:	D:
36958	37974	+	1	1.308318	I:	D:
37977	38669	+	3	1.332151	I:	D:
38673	42230	+	3	1.315597	I:	D:
42244	43218	+	1	1.302086	I:	D:
43270	44556	+	1	1.310742	I:	D:
44556	45956	+	3	1.345339	I:	D:
46043	46846	+	2	1.325951	I:	D:
46963	47235	+	1	1.286448	I:	D:
47272	48636	+	1	1.323199	I:	D:
48658	50526	+	1	1.346989	I:	D:
50510	51199	+	2	1.312430	I:	D:
51199	52365	+	1	1.333753	I:	D:
52389	52778	+	3	1.328885	I:	D:
52785	53111	+	3	1.314554	I:	D:
53117	53404	+	2	1.323730	I:	D:
53499	54788	+	3	1.314956	I:	D:
54855	55145	+	3	1.327265	I:	D:
55147	55809	+	1	1.345339	I:	D:
55872	56471	+	3	1.337476	I:	D:
56542	56895	+	1	1.269683	I:	D:
56915	58102	+	2	1.339574	I:	D:
58295	58918	-	2	1.327930	I:	D:
59200	59526	+	1	1.307720	I:	D:
59688	60443	-	3	1.292205	I:	D:
60722	61777	+	2	1.310216	I:	D:
61905	62519	-	3	1.312047	I:	D:
62692	63609	-	1	1.307237	I:	D:
63613	64128	-	1	1.306604	I:	D:
64218	64964	-	3	1.290452	I:	D:
65025	65618	-	3	1.275464	I:	D:
65631	66329	-	3	1.302906	I:	D:
66339	67730	-	3	1.297957	I:	D:
67785	68204	-	3	1.273028	I:	D:
68259	69230	-	3	1.315731	I:	D:
69248	69643	-	2	1.303521	I:	D:
69654	70799	-	3	1.330535	I:	D:
70738	71061	-	1	1.304118	I:	D:
71080	71874	-	1	1.325572	I:	D:
71925	72722	-	3	1.315882	I:	D:
72788	75625	-	2	1.312231	I:	D:
75645	76151	-	3	1.311160	I:	D:
76196	77005	-	2	1.312831	I:	D:
77040	77747	-	3	1.347071	I:	D:
77809	79095	-	1	1.321420	I:	D:
79116	80057	-	3	1.314339	I:	D:
80089	82134	-	1	1.326727	I:	D:
82144	84759	-	1	1.326625	I:	D:
84790	86241	-	1	1.335451	I:	D:
86234	86809	-	2	1.339632	I:	D:
86809	87030	-	1	1.276079	I:	D:
87133	87990	-	1	1.306896	I:	D:
88006	89643	-	1	1.339298	I:	D:
89630	90898	-	2	1.339459	I:	D:
90936	91400	-	3	1.309240	I:	D:
91517	91954	-	2	1.287789	I:	D:
>Y6.M028_6
3	224	+	3	1.366674	I:	D:
256	642	+	1	1.365559	I:	D:
653	1318	+	2	1.296557	I:	D:
1318	1755	+	1	1.309563	I:	D:
1745	1948	+	2	1.301140	I:	D:
1973	2227	+	2	1.335644	I:	D:
2241	2609	+	3	1.305653	I:	D:
2623	2940	+	1	1.275262	I:	D:
2961	3500	+	3	1.293741	I:	D:
3521	3706	+	2	1.355160	I:	D:
3731	4132	+	2	1.289831	I:	D:
4348	4518	+	1	1.370398	I:	D:
4544	5083	+	2	1.296013	I:	D:
5101	5469	+	1	1.286638	I:	D:
5489	5998	+	2	1.294118	I:	D:
6013	6195	+	1	1.285574	I:	D:
6211	6660	+	1	1.312993	I:	D:
6663	7976	+	3	1.324293	I:	D:
8147	8791	+	2	1.307547	I:	D:
8793	9560	+	3	1.316345	I:	D:
9610	9828	+	1	1.302883	I:	D:
10081	10236	-	1	1.331265	I:	D:
10367	10735	+	2	1.315348	I:	D:
10848	11243	+	3	1.321109	I:	D:
11263	11856	+	1	1.334119	I:	D:
11986	12942	+	1	1.300492	I:	D:
13015	13551	+	1	1.287381	I:	D:
13622	15547	+	2	1.330176	I:	D:
15564	16364	+	3	1.352871	I:	D:
16380	17117	+	3	1.368834	I:	D:
17110	18255	+	1	1.350861	I:	D:
18468	18902	+	3	1.318258	I:	D:
18920	19318	+	2	1.330179	I:	D:
19590	20495	+	3	1.289383	I:	D:
21121	21549	+	1	1.295140	I:	D:
21622	21936	+	1	1.321502	I:	D:
21943	22305	+	1	1.330277	I:	D:
22333	23970	+	1	1.311359	I:	D:
24219	24566	+	3	1.310668	I:	D:
24639	26630	+	3	1.271991	I:	D:
26743	27534	+	1	1.308039	I:	D:
27587	28273	+	2	1.334777	I:	D:
28286	29065	+	2	1.359653	I:	D:
29222	30055	+	2	1.336832	I:	D:
30276	31178	+	3	1.344094	I:	D:
31436	32524	+	2	1.335983	I:	D:
32719	34425	+	1	1.344294	I:	D:
34533	35333	+	3	1.319398	I:	D:
35782	37557	+	1	1.320262	I:	D:
37601	37768	+	2	1.381681	I:	D:
37773	37913	+	3	1.355244	I:	D:
37919	39058	+	2	1.335351	I:	D:
39302	39772	+	2	1.353931	I:	D:
39756	41087	+	3	1.347395	I:	D:
41220	41543	+	3	1.270053	I:	D:
41573	43654	+	2	1.338414	I:	D:
43752	44315	+	3	1.316997	I:	D:
44554	46833	+	1	1.319307	I:	D:
46857	49172	+	3	1.308352	I:	D:
49761	50414	+	3	1.329252	I:	D:
50515	51216	+	1	1.344638	I:	D:
51218	53947	+	2	1.332503	I:	D:
54480	55769	+	3	1.340566	I:	D:
55834	56826	+	1	1.319913	I:	D:
57205	57714	+	1	1.373682	I:	D:
57804	58421	+	3	1.334154	I:	D:
58599	59960	+	3	1.343532	I:	D:
59981	61630	+	2	1.352377	I:	D:
61751	62611	+	2	1.335503	I:	D:
62612	62917	-	2	1.341619	I:	D:
63091	63594	+	1	1.365502	I:	D:
63880	64563	+	1	1.368535	I:	D:
64582	65703	+	1	1.329257	I:	D:
>Y6.M028_7
38	949	-	2	1.301944	I:	D:
964	1590	-	1	1.315172	I:	D:
1584	2609	-	3	1.319341	I:	D:
2894	5194	+	2	1.315159	I:	D:
5329	7455	-	1	1.326565	I:	D:
7452	8048	-	3	1.318329	I:	D:
8053	8364	-	1	1.299626	I:	D:
8351	8827	-	2	1.328918	I:	D:
8848	10086	-	1	1.320870	I:	D:
10141	10992	-	1	1.313790	I:	D:
11059	11886	-	1	1.313944	I:	D:
12003	12887	-	3	1.325428	I:	D:
13104	13592	-	3	1.319352	I:	D:
13671	17882	-	3	1.327732	I:	D:
17890	19269	-	1	1.301639	I:	D:
19281	20945	-	3	1.339706	I:	D:
20953	21675	-	1	1.302442	I:	D:
21882	25586	-	3	1.334509	I:	D:
25592	28984	-	2	1.339478	I:	D:
29149	29604	+	1	1.352538	I:	D:
30438	31118	-	3	1.310946	I:	D:
31253	33223	-	2	1.326100	I:	D:
33413	35521	-	2	1.315684	I:	D:
35747	35902	-	2	1.311718	I:	D:
36100	37149	-	1	1.328930	I:	D:
37167	38291	-	3	1.321564	I:	D:
38318	39283	-	2	1.329470	I:	D:
39296	40054	-	2	1.320420	I:	D:
