>YB3_300
1	264	-	1	1.316292	I:	D:
281	1453	-	2	1.332558	I:	D:
1485	2774	-	3	1.407404	I:	D:
2793	3893	-	3	1.334529	I:	D:
4113	4733	+	3	1.298389	I:	D:
4708	6099	+	1	1.315490	I:	D:
6119	6403	+	2	1.381849	I:	D:
6479	7768	+	2	1.323579	I:	D:
7784	7969	+	2	1.327090	I:	D:
8014	8289	+	1	1.401025	I:	D:
8252	10213	+	2	1.346151	I:	D:
10588	11019	-	1	1.306259	I:	D:
11033	11686	-	2	1.333589	I:	D:
11312	11965	+	2	1.307597	I:	D:
12386	12655	-	2	1.337714	I:	D:
12885	13037	+	3	1.377522	I:	D:
13111	15474	-	1	1.346168	I:	D:
15537	16211	-	3	1.332803	I:	D:
16324	17574	-	1	1.359399	I:	D:
17571	18260	-	3	1.382150	I:	D:
18540	18743	-	3	1.314830	I:	D:
19201	19566	+	1	1.346821	I:	D:
19575	20006	+	3	1.323377	I:	D:
20382	22766	+	3	1.280551	I:	D:
22798	22995	-	1	1.352701	I:	D:
23023	23568	-	1	1.294433	I:	D:
23599	24009	-	1	1.352824	I:	D:
24496	24978	+	1	1.307360	I:	D:
24975	25994	+	3	1.290764	I:	D:
26046	26591	-	3	1.293859	I:	D:
26744	28123	-	2	1.282391	I:	D:
28144	28836	-	1	1.263039	I:	D:
28835	29140	+	2	1.280024	I:	D:
29203	29820	-	1	1.280954	I:	D:
30018	30617	+	3	1.299564	I:	D:
30654	31358	+	3	1.275288	I:	D:
31359	33338	+	3	1.274728	I:	D:
33517	34053	+	1	1.411859	I:	D:
34092	36938	+	3	1.269467	I:	D:
37119	39194	+	3	1.281637	I:	D:
39215	41401	+	2	1.265538	I:	D:
41813	42265	+	2	1.279305	I:	D:
42370	43002	+	1	1.283583	I:	D:
43047	44468	+	3	1.268338	I:	D:
44515	45438	+	1	1.274806	I:	D:
45498	46001	+	3	1.278417	I:	D:
46050	47711	+	3	1.262311	I:	D:
47727	48524	+	3	1.267884	I:	D:
48536	48817	+	2	1.247913	I:	D:
48832	49053	+	1	1.242738	I:	D:
49128	49412	+	3	1.257265	I:	D:
49419	49877	+	3	1.296994	I:	D:
49924	50205	+	1	1.302555	I:	D:
50239	50703	+	1	1.287667	I:	D:
51022	52194	+	1	1.266213	I:	D:
52191	53033	+	3	1.266392	I:	D:
53229	53756	+	3	1.267690	I:	D:
54004	54867	+	1	1.282015	I:	D:
55140	55571	-	3	1.291207	I:	D:
55711	56364	-	1	1.263756	I:	D:
56433	58448	-	3	1.283017	I:	D:
58853	59098	-	2	1.295131	I:	D:
59258	59587	-	2	1.270353	I:	D:
59874	62327	+	3	1.285709	I:	D:
62529	62849	+	3	1.353633	I:	D:
62876	64648	+	2	1.276067	I:	D:
64663	65016	+	1	1.233628	I:	D:
65016	65615	+	3	1.260587	I:	D:
66167	67762	+	2	1.267405	I:	D:
68200	69543	-	1	1.293610	I:	D:
69923	70237	+	2	1.296152	I:	D:
70449	70958	+	3	1.279854	I:	D:
71025	71168	-	3	1.359053	I:	D:
71222	71728	+	2	1.293505	I:	D:
71728	73458	+	1	1.259304	I:	D:
73458	75383	+	3	1.258181	I:	D:
75993	78491	+	3	1.285520	I:	D:
78549	78809	+	3	1.302159	I:	D:
78927	79436	+	3	1.277220	I:	D:
79589	80572	+	2	1.268950	I:	D:
80606	81220	+	2	1.285543	I:	D:
81351	82172	+	3	1.281384	I:	D:
82675	82986	+	1	1.261969	I:	D:
83110	83808	+	1	1.304628	I:	D:
83827	84450	+	1	1.302229	I:	D:
84450	84743	+	3	1.257889	I:	D:
85015	85848	+	1	1.296483	I:	D:
85867	86148	+	1	1.332465	I:	D:
