>CP072234.1
146	331	+	2	1.382784	I:	D:
481	1599	-	1	1.356327	I:	D:
1726	2754	+	1	1.335483	I:	D:
2758	4203	+	1	1.326791	I:	D:
4206	5570	+	3	1.311008	I:	D:
5575	7701	+	1	1.318397	I:	D:
8022	9896	-	3	1.310982	I:	D:
10158	10370	-	3	1.334574	I:	D:
10374	10631	-	3	1.367326	I:	D:
10642	11289	-	1	1.348545	I:	D:
11306	11953	-	2	1.341250	I:	D:
11962	12792	-	1	1.336054	I:	D:
12965	13255	-	2	1.338169	I:	D:
13264	13683	-	1	1.305719	I:	D:
13774	13995	+	1	1.320130	I:	D:
14062	14982	-	1	1.332257	I:	D:
14982	15596	-	3	1.310313	I:	D:
15624	18254	-	3	1.321457	I:	D:
18276	18419	+	3	1.328516	I:	D:
18596	18799	-	2	1.315330	I:	D:
19141	20439	+	1	1.316182	I:	D:
20496	20993	-	3	1.308048	I:	D:
21006	21659	-	3	1.366295	I:	D:
21833	22081	+	2	1.341865	I:	D:
22201	22482	+	1	1.359876	I:	D:
22507	22986	+	1	1.297583	I:	D:
23024	23371	+	2	1.370336	I:	D:
23395	24060	+	1	1.345856	I:	D:
24064	25248	+	1	1.356352	I:	D:
25458	25694	+	3	1.340482	I:	D:
25933	27453	-	1	1.339096	I:	D:
27499	29595	+	1	1.355703	I:	D:
29631	30059	-	3	1.312633	I:	D:
30071	31075	-	2	1.339546	I:	D:
31144	32901	-	1	1.353712	I:	D:
32978	33892	+	2	1.367521	I:	D:
33991	35055	+	1	1.357093	I:	D:
35193	36443	-	3	1.380483	I:	D:
36680	36847	-	2	1.392370	I:	D:
37174	37359	-	1	1.315110	I:	D:
37425	38153	-	3	1.323339	I:	D:
38179	38622	+	1	1.368106	I:	D:
38822	39136	-	2	1.358108	I:	D:
39143	39601	-	2	1.338495	I:	D:
39718	40122	-	1	1.307911	I:	D:
40124	41410	-	2	1.344545	I:	D:
41545	42069	+	1	1.340086	I:	D:
42079	44982	+	1	1.328119	I:	D:
45006	46703	+	3	1.331035	I:	D:
46825	49263	+	1	1.321523	I:	D:
49260	49787	+	3	1.318761	I:	D:
49829	51721	+	2	1.328756	I:	D:
51726	52499	+	3	1.296098	I:	D:
52563	53072	+	3	1.350051	I:	D:
53062	53541	+	1	1.327815	I:	D:
53739	54470	-	3	1.322300	I:	D:
54577	55281	+	1	1.368073	I:	D:
55302	56612	+	3	1.338361	I:	D:
56717	57367	+	2	1.314687	I:	D:
57497	57793	+	2	1.346571	I:	D:
58174	58902	+	1	1.364133	I:	D:
58968	61454	+	3	1.280643	I:	D:
61643	61804	+	2	1.290652	I:	D:
61794	62750	+	3	1.313706	I:	D:
