>Y8.M010_1
133	732	-	1	1.294691	I:	D:
743	1693	-	2	1.308417	I:	D:
1838	2581	-	2	1.273306	I:	D:
2583	4250	-	3	1.255114	I:	D:
4250	5530	-	2	1.305607	I:	D:
5811	6023	+	3	1.300753	I:	D:
>Y8.M010_2
82	534	-	1	1.340087	I:	D:
784	1176	-	1	1.398581	I:	D:
1723	2031	+	1	1.389657	I:	D:
6212	6511	+	2	1.407418	I:	D:
8105	9589	-	2	1.383740	I:	D:
9601	10620	-	1	1.358785	I:	D:
10624	11559	-	1	1.359222	I:	D:
11829	12542	-	3	1.419386	I:	D:
12606	12917	+	3	1.412996	I:	D:
13043	13876	-	2	1.428721	I:	D:
13903	14475	-	1	1.419009	I:	D:
14809	16191	-	1	1.291178	I:	D:
16249	17313	-	1	1.306628	I:	D:
17353	18573	-	1	1.317296	I:	D:
18570	19706	-	3	1.319608	I:	D:
20228	21616	+	2	1.201401	I:	D:
21951	23153	+	3	1.215549	I:	D:
23310	23993	+	3	1.209181	I:	D:
23990	25231	+	2	1.201537	I:	D:
25517	26269	-	2	1.220479	I:	D:
26859	29024	-	3	1.230767	I:	D:
27528	28967	+	3	1.247766	I:	D:
29081	32254	-	2	1.224527	I:	D:
32394	32912	+	3	1.235006	I:	D:
33187	34068	-	1	1.211470	I:	D:
34191	36002	-	3	1.225795	I:	D:
36211	36627	+	1	1.222610	I:	D:
36695	37054	-	2	1.371101	I:	D:
37072	37539	-	1	1.392385	I:	D:
37536	38120	-	3	1.366182	I:	D:
38343	39557	-	3	1.224081	I:	D:
40251	41186	+	3	1.226179	I:	D:
41354	41911	+	2	1.242442	I:	D:
42047	43207	+	2	1.221842	I:	D:
43212	44279	+	3	1.225451	I:	D:
44353	45927	-	1	1.219802	I:	D:
46139	46354	-	2	1.329233	I:	D:
46361	47002	-	2	1.223982	I:	D:
47095	47880	-	1	1.227934	I:	D:
48184	48702	-	1	1.244720	I:	D:
48970	49488	+	1	1.218483	I:	D:
49501	50424	-	1	1.248241	I:	D:
50491	51825	-	1	1.223440	I:	D:
52209	52508	-	3	1.272282	I:	D:
52884	53774	-	3	1.224336	I:	D:
53793	54899	-	3	1.215639	I:	D:
54892	55905	-	1	1.235254	I:	D:
55951	57153	-	1	1.240683	I:	D:
57259	58149	-	1	1.372445	I:	D:
58308	60254	+	3	1.280146	I:	D:
60354	60998	-	3	1.230008	I:	D:
61075	61791	-	1	1.229674	I:	D:
61772	62869	+	2	1.229336	I:	D:
>Y8.M010_3
201	437	+	3	1.371232	I:	D:
741	932	+	3	1.400240	I:	D:
962	1771	+	2	1.363365	I:	D:
1967	2764	+	2	1.287055	I:	D:
2957	3811	+	2	1.323574	I:	D:
3838	4350	+	1	1.309668	I:	D:
4521	6044	+	3	1.297574	I:	D:
6070	7419	+	1	1.300331	I:	D:
7416	8156	+	3	1.298784	I:	D:
8160	9128	+	3	1.307344	I:	D:
9191	11020	+	2	1.299714	I:	D:
11120	11452	+	2	1.259759	I:	D:
11554	13074	+	1	1.284846	I:	D:
>Y8.M010_4
184	465	-	1	1.212030	I:	D:
512	1051	-	2	1.222913	I:	D:
1066	1473	-	1	1.328339	I:	D:
1595	2125	-	2	1.307291	I:	D:
2756	4291	+	2	1.172778	I:	D:
4422	5678	+	3	1.201671	I:	D:
5723	6232	+	2	1.201147	I:	D:
6303	7442	+	3	1.173090	I:	D:
7556	7990	+	2	1.366978	I:	D:
7981	9132	+	1	1.338234	I:	D:
9167	9733	-	2	1.245517	I:	D:
9697	9915	-	1	1.232248	I:	D:
9944	10315	-	2	1.193149	I:	D:
