>Y5.M012_1
138	1016	-	3	1.366044	I:	D:
1077	1580	-	3	1.393839	I:	D:
1582	1851	-	1	1.382876	I:	D:
1864	2799	-	1	1.357944	I:	D:
2756	3577	-	2	1.381930	I:	D:
3654	3872	+	3	1.375845	I:	D:
4055	4456	-	2	1.352776	I:	D:
4476	4904	-	3	1.332226	I:	D:
5213	5635	+	2	1.344867	I:	D:
5910	6434	-	3	1.272298	I:	D:
6416	6652	-	2	1.278610	I:	D:
6777	7112	-	3	1.423735	I:	D:
7260	8225	-	3	1.313594	I:	D:
8266	9744	-	1	1.324715	I:	D:
9980	10795	+	2	1.331036	I:	D:
10911	11309	-	3	1.358496	I:	D:
11313	11666	-	3	1.326945	I:	D:
11803	13083	-	1	1.310836	I:	D:
13108	13956	-	1	1.316518	I:	D:
13958	14725	-	2	1.344820	I:	D:
15014	15937	-	2	1.341132	I:	D:
15996	16709	-	3	1.320902	I:	D:
16709	18583	-	2	1.326346	I:	D:
18592	19959	-	1	1.315841	I:	D:
20002	20811	-	1	1.316898	I:	D:
20816	21823	-	2	1.329749	I:	D:
21833	22072	-	2	1.369268	I:	D:
22077	22418	-	3	1.334564	I:	D:
23027	24385	+	2	1.333644	I:	D:
24465	25721	+	3	1.321496	I:	D:
25711	25923	+	1	1.303099	I:	D:
25944	27041	+	3	1.334613	I:	D:
27119	27313	+	2	1.336056	I:	D:
27340	28071	+	1	1.335477	I:	D:
28227	28478	+	3	1.291904	I:	D:
28484	30583	+	2	1.312083	I:	D:
30625	31056	+	1	1.330116	I:	D:
31206	31343	+	3	1.294319	I:	D:
31456	34035	+	1	1.326585	I:	D:
34105	34860	+	1	1.302925	I:	D:
34939	37617	-	1	1.336031	I:	D:
37620	37793	-	3	1.362394	I:	D:
37885	39627	+	1	1.328488	I:	D:
39734	41809	-	2	1.340084	I:	D:
41922	42566	+	3	1.302547	I:	D:
42563	44626	+	2	1.338792	I:	D:
44796	45236	+	3	1.328473	I:	D:
45347	46357	+	2	1.337902	I:	D:
46432	47253	+	1	1.318896	I:	D:
47250	47753	+	3	1.332449	I:	D:
47777	49798	+	2	1.339577	I:	D:
50083	50823	+	1	1.350185	I:	D:
50896	51291	+	1	1.342185	I:	D:
51408	52700	+	3	1.346109	I:	D:
52736	54547	+	2	1.326105	I:	D:
54563	55348	+	2	1.355126	I:	D:
55567	56826	+	1	1.347329	I:	D:
56904	58028	+	3	1.339420	I:	D:
58025	58843	+	2	1.321026	I:	D:
58932	59981	+	3	1.348843	I:	D:
59998	61425	+	1	1.341221	I:	D:
61422	62612	+	3	1.340763	I:	D:
63067	63312	+	1	1.328663	I:	D:
63326	64972	-	2	1.328291	I:	D:
65065	65271	+	1	1.343852	I:	D:
65434	66501	+	1	1.334055	I:	D:
66514	67866	+	1	1.321297	I:	D:
68098	69696	+	1	1.338498	I:	D:
69693	70265	+	3	1.343944	I:	D:
70287	71297	+	3	1.331841	I:	D:
71308	72090	+	1	1.325956	I:	D:
72205	73389	+	1	1.352028	I:	D:
73382	74152	+	2	1.327519	I:	D:
74149	74874	+	1	1.346579	I:	D:
75081	75341	+	3	1.301619	I:	D:
75494	75649	+	2	1.301365	I:	D:
