>YB1_133
151	345	+	1	1.334755	I:	D:
354	1361	+	3	1.359349	I:	D:
1378	2112	+	1	1.311035	I:	D:
2561	2800	-	2	1.374325	I:	D:
2954	3568	+	2	1.336418	I:	D:
3637	4704	+	1	1.331188	I:	D:
4864	6204	+	1	1.322003	I:	D:
6405	6947	-	3	1.351468	I:	D:
7130	7675	+	2	1.372578	I:	D:
7679	9037	+	2	1.335606	I:	D:
9258	10142	-	3	1.325950	I:	D:
10353	11117	+	3	1.328188	I:	D:
11122	11748	+	1	1.301101	I:	D:
11762	12322	+	2	1.329941	I:	D:
12499	13653	+	1	1.329701	I:	D:
13738	14271	+	1	1.315384	I:	D:
14293	15114	+	1	1.342660	I:	D:
15095	15898	+	2	1.327217	I:	D:
15939	16265	+	3	1.326082	I:	D:
16396	17289	-	1	1.337079	I:	D:
17454	18395	+	3	1.326998	I:	D:
18892	19320	+	1	1.297526	I:	D:
19354	19845	+	1	1.327063	I:	D:
19910	20749	+	2	1.319715	I:	D:
20752	21642	+	1	1.300729	I:	D:
21716	22027	+	2	1.323262	I:	D:
22196	22717	-	2	1.331246	I:	D:
22934	23815	-	2	1.315786	I:	D:
24265	25134	-	1	1.330901	I:	D:
25131	25832	-	3	1.300736	I:	D:
25940	26698	+	2	1.332572	I:	D:
26866	27642	+	1	1.333435	I:	D:
27639	28193	+	3	1.331542	I:	D:
28196	29935	+	2	1.315334	I:	D:
29979	30710	+	3	1.319146	I:	D:
30771	31433	+	3	1.345118	I:	D:
31694	32920	-	2	1.355986	I:	D:
32962	34179	-	1	1.348402	I:	D:
34315	36822	+	1	1.330746	I:	D:
36848	37024	+	2	1.303952	I:	D:
37204	37377	+	1	1.386570	I:	D:
37537	37956	+	1	1.322391	I:	D:
38121	38861	+	3	1.277557	I:	D:
38865	39335	+	3	1.281310	I:	D:
39358	40140	+	1	1.317324	I:	D:
40124	40948	+	2	1.325500	I:	D:
41566	41868	+	1	1.309788	I:	D:
41890	42027	-	1	1.369691	I:	D:
42069	42968	+	3	1.341355	I:	D:
>YB1_199
646	813	-	1	1.344049	I:	D:
864	1319	-	3	1.301422	I:	D:
1334	2500	-	2	1.324948	I:	D:
2518	4650	-	1	1.338807	I:	D:
4724	4954	-	2	1.316801	I:	D:
5181	7016	-	3	1.352181	I:	D:
7513	8811	-	1	1.308660	I:	D:
8915	9679	-	2	1.319395	I:	D:
9740	9931	-	2	1.330345	I:	D:
10191	10742	-	3	1.302066	I:	D:
10753	10932	-	1	1.332542	I:	D:
10944	11093	-	3	1.336863	I:	D:
11186	11770	-	2	1.332496	I:	D:
11803	12525	-	1	1.343338	I:	D:
12522	12908	-	3	1.337472	I:	D:
12908	14245	-	2	1.308974	I:	D:
14526	14714	-	3	1.268127	I:	D:
14783	15907	-	2	1.328383	I:	D:
16154	17167	-	2	1.318472	I:	D:
17432	18001	+	2	1.354110	I:	D:
18066	18551	+	3	1.328206	I:	D:
18620	18793	+	2	1.344032	I:	D:
18800	19975	-	2	1.329087	I:	D:
20101	20922	+	1	1.314168	I:	D:
20912	21958	+	2	1.315593	I:	D:
22145	22819	+	2	1.302569	I:	D:
23008	23682	-	1	1.301905	I:	D:
