>YB2_267
3	752	+	3	1.360223	I:	D:
799	2274	-	1	1.325012	I:	D:
2465	3028	-	2	1.325513	I:	D:
3721	4044	+	1	1.337107	I:	D:
>YB2_326
1	597	-	1	1.297676	I:	D:
1261	1437	-	1	1.374327	I:	D:
1462	2619	-	1	1.309758	I:	D:
2807	2971	-	2	1.350442	I:	D:
2975	3862	-	2	1.327233	I:	D:
>YB2_458
52	1560	+	1	1.322074	I:	D:
1651	3447	-	1	1.352625	I:	D:
3676	3960	+	1	1.351477	I:	D:
4020	7790	+	3	1.303673	I:	D:
7813	9234	+	1	1.315876	I:	D:
9246	10307	+	3	1.324978	I:	D:
10314	11411	+	3	1.305155	I:	D:
11985	12905	-	3	1.297738	I:	D:
12965	14290	-	2	1.306693	I:	D:
14496	15344	+	3	1.334795	I:	D:
15471	17651	+	3	1.324764	I:	D:
17749	19116	-	1	1.320501	I:	D:
19302	19451	+	3	1.308480	I:	D:
19946	20260	-	2	1.345538	I:	D:
20328	20978	-	3	1.325640	I:	D:
21080	21232	-	2	1.333826	I:	D:
21393	21704	+	3	1.310233	I:	D:
21709	22749	+	1	1.331081	I:	D:
22770	24707	+	3	1.318087	I:	D:
24835	25269	+	1	1.305798	I:	D:
25320	25628	+	3	1.312055	I:	D:
25652	26239	+	2	1.300521	I:	D:
26232	27998	+	3	1.316508	I:	D:
28013	29437	+	2	1.320851	I:	D:
29458	30081	+	1	1.313304	I:	D:
30313	32079	+	1	1.309276	I:	D:
32137	33993	+	1	1.318077	I:	D:
34181	36925	+	2	1.328925	I:	D:
37091	38161	+	2	1.322638	I:	D:
38359	39714	+	1	1.316112	I:	D:
39973	40656	+	1	1.307780	I:	D:
40722	40928	+	3	1.362473	I:	D:
40951	41670	+	1	1.326401	I:	D:
41667	42353	+	3	1.318053	I:	D:
42497	43558	+	2	1.321200	I:	D:
43591	44535	+	1	1.318894	I:	D:
44708	45106	+	2	1.354038	I:	D:
45148	45777	+	1	1.337686	I:	D:
45969	48575	+	3	1.298777	I:	D:
48572	48745	+	2	1.305291	I:	D:
48790	50592	+	1	1.320174	I:	D:
50805	53081	+	3	1.297122	I:	D:
>YB2_459
1	729	-	1	1.353946	I:	D:
842	1765	-	2	1.330369	I:	D:
1762	2202	-	1	1.370397	I:	D:
2618	2764	-	2	1.338713	I:	D:
3226	3453	+	1	1.326258	I:	D:
3472	3972	-	1	1.296941	I:	D:
>YB2_878
3	146	+	3	1.346495	I:	D:
281	427	-	2	1.325662	I:	D:
491	670	+	2	1.303813	I:	D:
654	1337	+	3	1.374502	I:	D:
1553	3187	+	2	1.341144	I:	D:
3257	3406	+	2	1.347956	I:	D:
3412	3732	+	1	1.307996	I:	D:
3942	5129	+	3	1.354039	I:	D:
5274	7094	-	3	1.328536	I:	D:
7154	8830	-	2	1.321139	I:	D:
8862	10454	-	3	1.318451	I:	D:
10517	11176	-	2	1.327054	I:	D:
11283	12872	-	3	1.327733	I:	D:
12928	14340	-	1	1.303880	I:	D:
14445	15452	-	3	1.339120	I:	D:
15445	16350	-	1	1.325798	I:	D:
16392	18998	-	3	1.301753	I:	D:
19020	19700	-	3	1.336777	I:	D:
19704	21212	-	3	1.310368	I:	D:
21230	22129	-	2	1.322516	I:	D:
22131	23069	-	3	1.331674	I:	D:
23084	26044	-	2	1.313046	I:	D:
26101	27279	+	1	1.332362	I:	D:
27397	28992	-	1	1.336032	I:	D:
29046	30992	-	3	1.310268	I:	D:
31078	31971	-	1	1.335917	I:	D:
32149	32511	+	1	1.340456	I:	D:
32548	33735	+	1	1.354039	I:	D:
33881	34144	+	2	1.363407	I:	D:
34576	35229	+	1	1.341836	I:	D:
35275	36249	+	1	1.340245	I:	D:
36280	37590	+	1	1.349886	I:	D:
37696	38868	+	1	1.322681	I:	D:
38893	40584	+	1	1.330349	I:	D:
40603	41724	+	1	1.329509	I:	D:
41724	42659	+	3	1.344743	I:	D:
42908	43549	+	2	1.318667	I:	D:
43563	44147	+	3	1.341537	I:	D:
44279	45157	-	2	1.327027	I:	D:
45197	46486	-	2	1.324673	I:	D:
46666	47181	-	1	1.304698	I:	D:
47193	47972	-	3	1.312062	I:	D:
48125	48895	-	2	1.327620	I:	D:
49039	49179	+	1	1.337396	I:	D:
50299	50442	-	1	1.290785	I:	D:
50902	51849	+	1	1.353389	I:	D:
>YB2_1951
3	143	-	3	1.438974	I:	D:
533	1318	+	2	1.307527	I:	D:
1328	2203	+	2	1.313582	I:	D:
2293	4203	+	1	1.333081	I:	D:
4335	4808	-	3	1.324635	I:	D:
5047	6762	+	1	1.321958	I:	D:
6759	8342	+	3	1.308737	I:	D:
8450	9994	+	2	1.310110	I:	D:
10065	10988	+	3	1.311942	I:	D:
