>YA4_6128
166	429	+	1	1.288536	I:	D:
595	1962	+	1	1.337301	I:	D:
1997	3169	+	2	1.326421	I:	D:
3254	4537	+	2	1.363943	I:	D:
4566	5264	+	3	1.330349	I:	D:
5366	6562	+	2	1.323065	I:	D:
6662	7708	-	2	1.364177	I:	D:
7946	9769	+	2	1.312040	I:	D:
9860	12235	+	2	1.334552	I:	D:
12343	12798	+	1	1.340553	I:	D:
13242	13493	+	3	1.339913	I:	D:
13845	14261	+	3	1.342320	I:	D:
14274	14846	+	3	1.340891	I:	D:
15019	16164	+	1	1.319222	I:	D:
16252	17637	+	1	1.326248	I:	D:
17639	18538	+	2	1.331215	I:	D:
18630	19367	-	3	1.317118	I:	D:
19479	19907	+	3	1.335507	I:	D:
20118	20417	+	3	1.328414	I:	D:
20445	20600	+	3	1.322761	I:	D:
21168	22988	+	3	1.335670	I:	D:
23116	23886	+	1	1.315460	I:	D:
24069	24275	-	3	1.344506	I:	D:
24303	24620	+	3	1.380762	I:	D:
24473	25789	+	2	1.344941	I:	D:
25816	26520	+	1	1.372390	I:	D:
26669	27577	+	2	1.341022	I:	D:
27670	28674	+	1	1.359315	I:	D:
28703	30475	+	2	1.341761	I:	D:
30557	31669	+	2	1.312521	I:	D:
31669	32454	+	1	1.361905	I:	D:
32502	34157	+	3	1.336280	I:	D:
34163	34312	-	2	1.369452	I:	D:
34356	35924	+	3	1.351899	I:	D:
35989	36129	-	1	1.403408	I:	D:
36369	37145	+	3	1.339492	I:	D:
37261	38460	+	1	1.333675	I:	D:
38515	39447	+	1	1.323874	I:	D:
39462	40736	+	3	1.338219	I:	D:
40816	41598	+	1	1.324161	I:	D:
41657	42427	+	2	1.348048	I:	D:
42497	43453	+	2	1.339725	I:	D:
43644	44654	+	3	1.317398	I:	D:
44749	46266	+	1	1.348033	I:	D:
46444	47136	+	1	1.343705	I:	D:
47185	49605	+	1	1.343772	I:	D:
49834	50064	+	1	1.376180	I:	D:
50158	51216	+	1	1.328927	I:	D:
51280	52173	+	1	1.319760	I:	D:
52167	52940	+	3	1.324449	I:	D:
53064	53924	-	3	1.348264	I:	D:
53985	55622	-	3	1.316531	I:	D:
55915	57330	+	1	1.322842	I:	D:
57490	58320	+	1	1.337802	I:	D:
58400	59194	+	2	1.349128	I:	D:
59241	59456	-	3	1.317300	I:	D:
59680	60567	+	1	1.363573	I:	D:
60583	61017	-	1	1.406673	I:	D:
61221	62036	-	3	1.360102	I:	D:
62247	63788	+	3	1.330597	I:	D:
64051	65397	+	1	1.334117	I:	D:
65582	66886	+	2	1.330291	I:	D:
66921	67157	+	3	1.338152	I:	D:
67321	68166	+	1	1.348807	I:	D:
68391	68726	+	3	1.319777	I:	D:
68823	71696	+	3	1.322887	I:	D:
72283	74883	+	1	1.316635	I:	D:
74986	75159	+	1	1.316889	I:	D:
75152	76411	+	2	1.322697	I:	D:
76514	78724	+	2	1.322299	I:	D:
78875	79576	+	2	1.344149	I:	D:
79578	80369	-	3	1.349224	I:	D:
80513	81250	+	2	1.356929	I:	D:
81283	81951	+	1	1.312415	I:	D:
82002	82523	+	3	1.337970	I:	D:
82554	83531	+	3	1.342978	I:	D:
83755	84105	+	1	1.335698	I:	D:
84165	85265	-	3	1.307354	I:	D:
85296	86204	-	3	1.326234	I:	D:
86417	87082	-	2	1.333342	I:	D:
87308	87550	+	2	1.347346	I:	D:
87547	89535	+	1	1.339930	I:	D:
89554	90516	+	1	1.332265	I:	D:
90517	91005	+	1	1.316476	I:	D:
91201	91545	+	1	1.392941	I:	D:
91699	92052	+	1	1.323224	I:	D:
92116	93555	+	1	1.352581	I:	D:
93650	94390	+	2	1.322062	I:	D:
94394	95686	+	2	1.341673	I:	D:
95801	97033	+	2	1.331156	I:	D:
97246	97554	+	1	1.325457	I:	D:
97564	98151	+	1	1.313933	I:	D:
98299	98811	+	1	1.320490	I:	D:
98831	99907	+	2	1.330396	I:	D:
99907	100572	+	1	1.334576	I:	D:
100583	100729	+	2	1.342559	I:	D:
100926	101498	+	3	1.285153	I:	D:
101546	102187	+	2	1.318079	I:	D:
102534	103247	+	3	1.327055	I:	D:
103268	104614	+	2	1.319343	I:	D:
104841	105641	+	3	1.314948	I:	D:
105663	106418	+	3	1.311097	I:	D:
106472	107308	+	2	1.332708	I:	D:
107356	108387	+	1	1.331086	I:	D:
108470	109090	+	2	1.333937	I:	D:
109201	109869	+	1	1.327375	I:	D:
110174	111562	+	2	1.327877	I:	D:
111693	113018	+	3	1.334396	I:	D:
113104	114456	+	1	1.325419	I:	D:
114479	114994	-	2	1.316044	I:	D:
115013	115915	-	2	1.346008	I:	D:
115987	117138	-	1	1.316949	I:	D:
117445	119019	+	1	1.335420	I:	D:
119051	119386	+	2	1.316630	I:	D:
119498	119680	+	2	1.322046	I:	D:
119801	120001	+	2	1.356334	I:	D:
120102	121097	+	3	1.325762	I:	D:
121099	121977	+	1	1.335170	I:	D:
122129	123205	+	2	1.309529	I:	D:
123409	123696	+	1	1.304076	I:	D:
123693	124856	+	3	1.324092	I:	D:
124953	125531	+	3	1.349495	I:	D:
125779	125928	+	1	1.306691	I:	D:
125915	127678	+	2	1.335974	I:	D:
127828	128562	-	1	1.330374	I:	D:
128794	129183	+	1	1.355678	I:	D:
129544	130038	+	1	1.325584	I:	D:
130105	130302	+	1	1.338617	I:	D:
130326	130682	+	3	1.330482	I:	D:
130865	131095	+	2	1.335920	I:	D:
131092	131880	+	1	1.318864	I:	D:
132138	134078	+	3	1.356787	I:	D:
134167	135597	+	1	1.328704	I:	D:
135646	136653	+	1	1.334955	I:	D:
136657	137517	+	1	1.333083	I:	D:
137555	138628	+	2	1.345819	I:	D:
138660	140444	+	3	1.339344	I:	D:
140486	140899	+	2	1.352284	I:	D:
141002	141283	-	2	1.307838	I:	D:
141637	142113	+	1	1.352131	I:	D:
142214	143575	+	2	1.332809	I:	D:
143873	145327	+	2	1.337311	I:	D:
145428	146510	+	3	1.334621	I:	D:
146700	146891	+	3	1.314665	I:	D:
146972	147805	+	2	1.341628	I:	D:
148891	149460	+	1	1.311109	I:	D:
149612	151591	+	2	1.340461	I:	D:
151933	154557	+	1	1.325222	I:	D:
154838	156439	+	2	1.342139	I:	D:
156705	158000	+	3	1.309180	I:	D:
158361	158738	+	3	1.355397	I:	D:
158794	159063	+	1	1.315806	I:	D:
159117	160019	-	3	1.360658	I:	D:
160145	161299	+	2	1.331651	I:	D:
161313	162173	+	3	1.317268	I:	D:
162199	163722	-	1	1.333394	I:	D:
163697	165487	-	2	1.344241	I:	D:
165527	165655	+	2	1.284815	I:	D:
165827	167161	+	2	1.317181	I:	D:
167287	168201	+	1	1.333376	I:	D:
168212	169066	+	2	1.335977	I:	D:
169143	172265	+	3	1.339020	I:	D:
172288	173646	+	1	1.341143	I:	D:
173633	174799	+	2	1.330131	I:	D:
174828	175721	+	3	1.344339	I:	D:
176095	176883	+	1	1.331419	I:	D:
176923	177060	-	1	1.336138	I:	D:
177068	177901	-	2	1.345238	I:	D:
178165	181074	+	1	1.351603	I:	D:
181127	184456	+	2	1.333751	I:	D:
184512	186542	+	3	1.342976	I:	D:
186604	187938	+	1	1.345584	I:	D:
187967	188965	-	2	1.357607	I:	D:
189406	190359	+	1	1.334285	I:	D:
190372	191301	+	1	1.336628	I:	D:
191444	193171	+	2	1.332367	I:	D:
193336	194433	+	1	1.324486	I:	D:
194434	195846	+	1	1.350039	I:	D:
195884	198079	+	2	1.337557	I:	D:
198151	199461	+	1	1.353534	I:	D:
199527	201059	+	3	1.332181	I:	D:
201075	201347	+	3	1.369386	I:	D:
201357	202988	-	3	1.327410	I:	D:
203033	204163	-	2	1.323256	I:	D:
204272	205210	+	2	1.353508	I:	D:
205360	206511	+	1	1.334139	I:	D:
206513	207481	+	2	1.329678	I:	D:
207550	208407	-	1	1.369976	I:	D:
208541	208966	+	2	1.351132	I:	D:
>YA4_16288
2	406	+	2	1.378209	I:	D:
423	896	+	3	1.325523	I:	D:
1081	1335	+	1	1.379551	I:	D:
1503	1796	-	3	1.352705	I:	D:
1802	3052	+	2	1.340494	I:	D:
3088	3330	+	1	1.355383	I:	D:
3528	4922	+	3	1.368732	I:	D:
5173	6042	+	1	1.344719	I:	D:
6230	7081	+	2	1.357332	I:	D:
7101	7973	+	3	1.341970	I:	D:
8193	8426	+	3	1.330593	I:	D:
8502	9257	-	3	1.356194	I:	D:
9543	10847	+	3	1.376378	I:	D:
11226	11930	+	3	1.328518	I:	D:
12143	13072	+	2	1.337323	I:	D:
13450	15900	+	1	1.357221	I:	D:
16100	16267	-	2	1.328421	I:	D:
16330	17991	+	1	1.321047	I:	D:
18093	19334	+	3	1.333686	I:	D:
19354	19626	+	1	1.347141	I:	D:
20080	20322	+	1	1.356305	I:	D:
20426	20566	+	2	1.400696	I:	D:
20868	21758	+	3	1.318003	I:	D:
21925	22584	+	1	1.338742	I:	D:
22565	23239	+	2	1.327380	I:	D:
23278	24045	+	1	1.317844	I:	D:
24168	26402	+	3	1.352690	I:	D:
26399	27511	+	2	1.350525	I:	D:
27515	28405	+	2	1.357296	I:	D:
28407	28991	+	3	1.342396	I:	D:
28988	29557	+	2	1.348942	I:	D:
29644	30981	+	1	1.332215	I:	D:
31204	31722	+	1	1.318312	I:	D:
31742	31966	+	2	1.313030	I:	D:
32139	33401	+	3	1.322928	I:	D:
33429	35192	+	3	1.324145	I:	D:
35244	35969	+	3	1.343042	I:	D:
36058	37806	+	1	1.321211	I:	D:
37806	39551	+	3	1.328902	I:	D:
39620	39799	+	2	1.336757	I:	D:
40416	41738	+	3	1.327507	I:	D:
41939	42316	+	2	1.361906	I:	D:
42403	42816	+	1	1.404330	I:	D:
42874	43953	-	1	1.351436	I:	D:
44168	45775	+	2	1.343435	I:	D:
45805	47565	+	1	1.322869	I:	D:
47590	49191	+	1	1.335852	I:	D:
49480	50328	+	1	1.325330	I:	D:
50440	50934	+	1	1.304942	I:	D:
50947	51900	+	1	1.338842	I:	D:
52090	53115	+	1	1.334179	I:	D:
53284	54360	+	1	1.328303	I:	D:
54562	56667	+	1	1.312944	I:	D:
56969	58210	+	2	1.353596	I:	D:
58454	58822	+	2	1.339340	I:	D:
58869	59567	+	3	1.325429	I:	D:
59561	60454	+	2	1.315908	I:	D:
60532	64107	+	1	1.336397	I:	D:
64145	65383	+	2	1.346115	I:	D:
65417	66268	+	2	1.331735	I:	D:
66290	67450	+	2	1.323289	I:	D:
67561	68361	+	1	1.308300	I:	D:
68392	69042	+	1	1.335144	I:	D:
69058	69825	+	1	1.332256	I:	D:
69938	70813	+	2	1.314120	I:	D:
70868	72319	+	2	1.334472	I:	D:
72547	74004	+	1	1.324465	I:	D:
74081	75532	+	2	1.343216	I:	D:
75779	77083	+	2	1.322835	I:	D:
77359	78267	+	1	1.334043	I:	D:
78344	78949	+	2	1.308363	I:	D:
79155	79436	-	3	1.312215	I:	D:
79639	80937	-	1	1.306953	I:	D:
81086	81466	+	2	1.336671	I:	D:
81625	81768	+	1	1.380975	I:	D:
81875	83272	+	2	1.324235	I:	D:
83289	85550	+	3	1.315687	I:	D:
85627	86610	-	1	1.327767	I:	D:
86679	88442	+	3	1.329765	I:	D:
89169	89342	-	3	1.395732	I:	D:
89363	89512	+	2	1.378511	I:	D:
89545	91692	-	1	1.350186	I:	D:
91850	93367	+	2	1.315783	I:	D:
93381	95645	+	3	1.348304	I:	D:
95659	96141	+	1	1.330826	I:	D:
96165	97100	+	3	1.320416	I:	D:
97162	97881	+	1	1.341571	I:	D:
97884	99197	+	3	1.344476	I:	D:
99223	100296	+	1	1.349010	I:	D:
100298	101026	+	2	1.329227	I:	D:
101060	103198	+	2	1.322406	I:	D:
103217	104110	+	2	1.339523	I:	D:
104113	105510	+	1	1.327473	I:	D:
