>YA4_729
1	285	+	1	1.277348	I:	D:
524	892	+	2	1.324876	I:	D:
889	1617	+	1	1.312025	I:	D:
1625	2008	+	2	1.297280	I:	D:
2005	3216	+	1	1.325508	I:	D:
3209	3751	+	2	1.359885	I:	D:
3703	4875	+	1	1.309908	I:	D:
5074	5892	-	1	1.281499	I:	D:
6131	7039	+	2	1.275048	I:	D:
7115	8140	+	2	1.261867	I:	D:
8297	9250	+	2	1.284019	I:	D:
9514	10863	+	1	1.276264	I:	D:
10914	12506	+	3	1.260125	I:	D:
12643	13623	+	1	1.256388	I:	D:
13626	14501	+	3	1.244461	I:	D:
14538	15521	+	3	1.275501	I:	D:
15564	16583	+	3	1.283193	I:	D:
16652	17236	+	2	1.288413	I:	D:
17342	18406	+	2	1.252119	I:	D:
18752	19258	-	2	1.297506	I:	D:
19887	20462	+	3	1.301166	I:	D:
20465	21772	+	2	1.299646	I:	D:
21868	24801	+	1	1.276764	I:	D:
25458	26684	-	3	1.324354	I:	D:
27105	27950	-	3	1.264805	I:	D:
27947	28630	-	2	1.258860	I:	D:
28643	29365	-	2	1.277345	I:	D:
29400	30038	-	3	1.312177	I:	D:
30114	30245	-	3	1.382042	I:	D:
30783	32264	-	3	1.338608	I:	D:
32322	32657	-	3	1.322790	I:	D:
33176	34324	+	2	1.328001	I:	D:
34326	35372	+	3	1.328257	I:	D:
35374	36132	+	1	1.304229	I:	D:
36129	36890	+	3	1.312704	I:	D:
36898	37644	+	1	1.319277	I:	D:
38064	39644	+	3	1.312202	I:	D:
39702	39884	+	3	1.332081	I:	D:
39892	40629	+	1	1.324367	I:	D:
40631	41470	+	2	1.315785	I:	D:
41467	42273	+	1	1.333957	I:	D:
42264	43055	+	3	1.351237	I:	D:
43130	44557	+	2	1.326550	I:	D:
44650	45318	-	1	1.316791	I:	D:
45331	45684	-	1	1.379866	I:	D:
45891	47189	-	3	1.324824	I:	D:
47191	48147	-	1	1.309544	I:	D:
48228	48605	-	3	1.330268	I:	D:
48686	49546	-	2	1.336449	I:	D:
49545	49799	+	3	1.338556	I:	D:
49968	50096	+	3	1.360682	I:	D:
50332	51321	-	1	1.289414	I:	D:
51318	52307	-	3	1.285405	I:	D:
52323	52898	-	3	1.251400	I:	D:
52895	53569	-	2	1.260286	I:	D:
53580	54152	-	3	1.243605	I:	D:
54156	55112	-	3	1.258206	I:	D:
55323	55478	-	3	1.352135	I:	D:
55565	56788	-	2	1.273051	I:	D:
