>Y7.M018_1
2	226	+	2	1.352978	I:	D:
372	878	+	3	1.302501	I:	D:
1127	2194	+	2	1.321070	I:	D:
2361	2918	+	3	1.297858	I:	D:
3008	3181	-	2	1.322675	I:	D:
3276	3809	+	3	1.346223	I:	D:
3877	4932	-	1	1.328048	I:	D:
5017	6618	-	1	1.329314	I:	D:
6615	7871	-	3	1.336164	I:	D:
7879	9249	-	1	1.322176	I:	D:
9287	9556	-	2	1.317989	I:	D:
9602	10807	-	2	1.310019	I:	D:
10855	11706	-	1	1.328496	I:	D:
11980	12258	+	1	1.276388	I:	D:
12309	13763	+	3	1.324366	I:	D:
13782	16652	+	3	1.320217	I:	D:
16742	17422	+	2	1.301776	I:	D:
17508	18863	-	3	1.313685	I:	D:
18860	20155	-	2	1.335478	I:	D:
20148	20630	-	3	1.345584	I:	D:
20897	21421	+	2	1.281901	I:	D:
21493	22626	-	1	1.338114	I:	D:
22651	23244	-	1	1.304182	I:	D:
23241	24284	-	3	1.321571	I:	D:
24308	24613	+	2	1.378818	I:	D:
24619	25698	+	1	1.326866	I:	D:
25748	26638	+	2	1.324499	I:	D:
26671	27426	+	1	1.307706	I:	D:
27615	28427	-	3	1.299156	I:	D:
28796	29107	+	2	1.330474	I:	D:
29210	31369	+	2	1.320138	I:	D:
31387	31899	+	1	1.342808	I:	D:
>Y7.M018_2
230	1396	-	2	1.301846	I:	D:
1420	3411	-	1	1.321873	I:	D:
3411	7319	+	3	1.291202	I:	D:
7452	11030	+	3	1.295447	I:	D:
10963	11343	+	1	1.300391	I:	D:
11414	11977	-	2	1.305985	I:	D:
12206	13465	-	2	1.287878	I:	D:
13464	13646	+	3	1.380696	I:	D:
13811	15631	+	2	1.284278	I:	D:
15651	16925	+	3	1.286996	I:	D:
16922	18400	+	2	1.310137	I:	D:
19381	20454	+	1	1.413126	I:	D:
20499	22208	+	3	1.287811	I:	D:
22289	22891	+	2	1.315942	I:	D:
22888	24225	+	1	1.282766	I:	D:
24250	25185	+	1	1.308561	I:	D:
25399	26460	+	1	1.297082	I:	D:
26525	27043	-	2	1.297631	I:	D:
27226	27603	+	1	1.274904	I:	D:
27606	28469	+	3	1.294354	I:	D:
28466	29134	+	2	1.309535	I:	D:
29154	29828	+	3	1.305293	I:	D:
29645	30022	+	2	1.380280	I:	D:
30049	32445	+	1	1.298719	I:	D:
32683	33984	+	1	1.291720	I:	D:
34123	35436	-	1	1.298386	I:	D:
35794	36357	+	1	1.309200	I:	D:
36354	37841	+	3	1.294571	I:	D:
38475	39872	+	3	1.365171	I:	D:
39941	41146	-	2	1.298450	I:	D:
41236	41388	+	1	1.368533	I:	D:
41487	41987	+	3	1.328546	I:	D:
41992	42582	+	1	1.312073	I:	D:
42691	43215	+	1	1.323731	I:	D:
43208	45538	+	2	1.275945	I:	D:
45528	47357	+	3	1.283008	I:	D:
47517	50849	+	3	1.289943	I:	D:
50951	51472	-	2	1.361877	I:	D:
51934	52239	-	1	1.329532	I:	D:
52385	52573	+	2	1.349492	I:	D:
52609	53268	+	1	1.365984	I:	D:
53283	55025	+	3	1.388200	I:	D:
55498	55794	+	1	1.397325	I:	D:
55879	57099	+	1	1.281818	I:	D:
57304	58245	+	1	1.331680	I:	D:
58479	60179	+	3	1.342078	I:	D:
60217	60930	+	1	1.311717	I:	D:
61016	61534	-	2	1.322554	I:	D:
61582	62868	-	1	1.290947	I:	D:
62898	63248	+	3	1.390483	I:	D:
63788	65632	+	2	1.295687	I:	D:
65735	67699	+	2	1.292834	I:	D:
67771	68217	+	1	1.296225	I:	D:
68489	69838	+	2	1.292425	I:	D:
69828	71180	+	3	1.328804	I:	D:
71243	73207	+	2	1.285247	I:	D:
73352	75718	+	2	1.363234	I:	D:
75825	76379	+	3	1.303589	I:	D:
76395	78257	+	3	1.292747	I:	D:
78419	80272	+	2	1.276624	I:	D:
80351	82213	-	2	1.305899	I:	D:
82345	85740	-	1	1.305576	I:	D:
86045	86494	-	2	1.282459	I:	D:
86877	88319	+	3	1.295343	I:	D:
88334	89320	+	2	1.295385	I:	D:
89408	90001	-	2	1.294870	I:	D:
90222	90692	+	3	1.314144	I:	D:
90689	92422	+	2	1.291018	I:	D:
92419	94329	+	1	1.281650	I:	D:
94619	95920	+	2	1.291438	I:	D:
95937	97157	+	3	1.289989	I:	D:
97315	98511	+	1	1.304306	I:	D:
98960	99631	+	2	1.280956	I:	D:
99647	100291	+	2	1.294805	I:	D:
100341	101738	+	3	1.295802	I:	D:
101788	102621	+	1	1.293565	I:	D:
102982	104391	+	1	1.298359	I:	D:
104467	105261	+	1	1.305281	I:	D:
105261	105740	+	3	1.279277	I:	D:
105753	106385	+	3	1.302434	I:	D:
106539	107078	+	3	1.306155	I:	D:
107161	109944	-	1	1.307512	I:	D:
110160	110636	-	3	1.291690	I:	D:
110669	111841	-	2	1.300969	I:	D:
112270	112743	-	1	1.284646	I:	D:
112733	113290	-	2	1.320578	I:	D:
113540	113932	+	2	1.303085	I:	D:
113929	114864	+	1	1.290643	I:	D:
114988	117219	+	1	1.301985	I:	D:
117983	119827	+	2	1.296079	I:	D:
119865	120569	+	3	1.302312	I:	D:
