>YA4_2807
3	233	-	3	1.318025	I:	D:
483	1547	+	3	1.322677	I:	D:
1637	2863	+	2	1.297746	I:	D:
3061	3957	+	1	1.280834	I:	D:
4031	4471	+	2	1.331616	I:	D:
4548	5261	+	3	1.327877	I:	D:
5272	5958	+	1	1.322739	I:	D:
5983	6954	-	1	1.345853	I:	D:
7083	8609	+	3	1.326855	I:	D:
8606	9484	+	2	1.326777	I:	D:
9502	11916	+	1	1.359038	I:	D:
12083	13132	+	2	1.299317	I:	D:
13199	14131	-	2	1.348731	I:	D:
14146	15327	-	1	1.322425	I:	D:
15329	15637	-	2	1.363460	I:	D:
15638	16249	-	2	1.318285	I:	D:
16393	17175	+	1	1.304685	I:	D:
17187	18662	+	3	1.316551	I:	D:
18689	20971	+	2	1.331430	I:	D:
21046	21696	+	1	1.301034	I:	D:
21717	23006	-	3	1.329863	I:	D:
23238	24551	+	3	1.321203	I:	D:
24671	25609	+	2	1.333720	I:	D:
25636	26214	+	1	1.349214	I:	D:
26282	26467	+	2	1.373526	I:	D:
26623	28254	+	1	1.311119	I:	D:
28387	29304	-	1	1.327739	I:	D:
29390	29542	+	2	1.347267	I:	D:
29547	30653	+	3	1.323379	I:	D:
30989	32392	+	2	1.334387	I:	D:
32583	33566	+	3	1.316959	I:	D:
33582	34463	+	3	1.318954	I:	D:
34616	35755	+	2	1.320019	I:	D:
35901	36908	+	3	1.344254	I:	D:
36954	38765	+	3	1.332222	I:	D:
38786	39988	+	2	1.310614	I:	D:
39981	40739	+	3	1.336098	I:	D:
40756	41529	+	1	1.307598	I:	D:
41554	43239	+	1	1.326590	I:	D:
43673	44218	+	2	1.330685	I:	D:
44239	44979	+	1	1.346367	I:	D:
44966	45811	+	2	1.319569	I:	D:
45891	46586	+	3	1.309754	I:	D:
46583	47014	+	2	1.314314	I:	D:
47372	47833	-	2	1.379229	I:	D:
47887	50202	-	1	1.325425	I:	D:
50432	51457	+	2	1.306656	I:	D:
51451	52044	+	1	1.313251	I:	D:
52072	53343	+	1	1.314876	I:	D:
53362	53763	+	1	1.310378	I:	D:
53760	56195	+	3	1.314675	I:	D:
56323	56736	+	1	1.292523	I:	D:
56821	58179	+	1	1.332042	I:	D:
>YA4_3994
326	664	-	2	1.330933	I:	D:
704	1324	-	2	1.314970	I:	D:
1335	1463	-	3	1.319425	I:	D:
1468	1902	-	1	1.318167	I:	D:
1945	2313	-	1	1.311664	I:	D:
2356	2769	-	1	1.304978	I:	D:
2751	2882	-	3	1.297843	I:	D:
2983	3345	-	1	1.338107	I:	D:
3502	3678	+	1	1.397086	I:	D:
3799	5181	-	1	1.339075	I:	D:
5652	6041	+	3	1.420701	I:	D:
6045	6173	+	3	1.355796	I:	D:
6441	7634	-	3	1.319229	I:	D:
7831	8220	-	1	1.317418	I:	D:
8248	9096	-	1	1.330428	I:	D:
9338	10165	-	2	1.309504	I:	D:
10169	11014	-	2	1.353285	I:	D:
11255	12706	-	2	1.321792	I:	D:
12775	13254	-	1	1.312819	I:	D:
13378	15525	-	1	1.324667	I:	D:
15972	16100	-	3	1.293614	I:	D:
16121	17611	-	2	1.328966	I:	D:
17697	18983	-	3	1.320409	I:	D:
19215	20228	+	3	1.326987	I:	D:
20234	20671	-	2	1.333010	I:	D:
20749	21222	-	1	1.308643	I:	D:
21259	22443	-	1	1.323262	I:	D:
22549	23457	-	1	1.333487	I:	D:
23467	24765	-	1	1.334498	I:	D:
24776	25027	-	2	1.290147	I:	D:
25078	27402	-	1	1.332660	I:	D:
27691	28011	-	1	1.316525	I:	D:
28104	29090	-	3	1.344059	I:	D:
29120	30262	-	2	1.339401	I:	D:
30550	32352	-	1	1.316156	I:	D:
32372	36736	-	2	1.324561	I:	D:
36765	38150	-	3	1.311033	I:	D:
38180	39391	-	2	1.315075	I:	D:
39451	40371	-	1	1.315290	I:	D:
40413	41237	-	3	1.314195	I:	D:
41310	42761	-	3	1.306811	I:	D:
42793	43467	-	1	1.309220	I:	D:
43531	44160	-	1	1.300969	I:	D:
44160	44669	-	3	1.298151	I:	D:
44853	46085	-	3	1.346400	I:	D:
46188	47537	-	3	1.322779	I:	D:
47560	48900	-	1	1.337123	I:	D:
48939	50390	-	3	1.337345	I:	D:
50524	51261	-	1	1.326417	I:	D:
51662	54046	-	2	1.327100	I:	D:
>YA4_5226
3	833	-	3	1.319934	I:	D:
1067	1537	-	2	1.344446	I:	D:
1601	3097	-	2	1.347511	I:	D:
3253	4650	-	1	1.331154	I:	D:
4820	5557	-	2	1.353987	I:	D:
5572	7089	-	1	1.311314	I:	D:
7079	7891	-	2	1.323679	I:	D:
7891	8688	-	1	1.341621	I:	D:
8706	10154	-	3	1.320642	I:	D:
10323	11810	-	3	1.331027	I:	D:
11812	12720	-	1	1.321022	I:	D:
12744	15671	-	3	1.323223	I:	D:
15682	16119	-	1	1.349743	I:	D:
16170	16910	-	3	1.327872	I:	D:
16925	18511	-	2	1.336070	I:	D:
18508	19620	-	1	1.341888	I:	D:
19644	20936	-	3	1.334630	I:	D:
21107	21541	-	2	1.341692	I:	D:
21675	22613	-	3	1.317040	I:	D:
22765	23586	-	1	1.359183	I:	D:
23641	27429	-	1	1.323875	I:	D:
27468	28403	-	3	1.339347	I:	D:
28396	29337	-	1	1.330557	I:	D:
29433	29795	-	3	1.307672	I:	D:
29835	30725	-	3	1.311302	I:	D:
30923	33352	+	2	1.314510	I:	D:
33387	35999	-	3	1.335806	I:	D:
36147	36296	-	3	1.304507	I:	D:
36326	37078	-	2	1.324391	I:	D:
37191	39323	-	3	1.337064	I:	D:
39335	39739	-	2	1.349303	I:	D:
39874	40071	-	1	1.322852	I:	D:
40072	41109	-	1	1.327638	I:	D:
41273	41500	-	2	1.329310	I:	D:
41531	42295	-	2	1.343798	I:	D:
42352	42492	-	1	1.266398	I:	D:
42495	43475	-	3	1.308268	I:	D:
43479	44933	-	3	1.330735	I:	D:
44945	45094	-	2	1.283466	I:	D:
45107	47410	-	2	1.362556	I:	D:
47407	48084	-	1	1.319088	I:	D:
48106	48297	-	1	1.352664	I:	D:
48331	49605	-	1	1.312775	I:	D:
49660	50028	+	1	1.299342	I:	D:
>YA4_7014
3	1649	-	3	1.315973	I:	D:
1667	2230	-	2	1.309236	I:	D:
2366	3547	-	2	1.329374	I:	D:
3569	4288	-	2	1.325107	I:	D:
4321	5034	-	1	1.332252	I:	D:
5047	7350	-	1	1.334656	I:	D:
7388	8041	-	2	1.368952	I:	D:
8250	12149	+	3	1.331832	I:	D:
12337	12615	+	1	1.310482	I:	D:
12695	13207	-	2	1.320660	I:	D:
13261	15150	-	1	1.347191	I:	D:
15251	17344	-	2	1.313646	I:	D:
17515	19335	-	1	1.342774	I:	D:
19371	19619	+	3	1.334164	I:	D:
19719	20072	+	3	1.273117	I:	D:
20211	21491	-	3	1.332497	I:	D:
21746	22774	-	2	1.350576	I:	D:
23086	24333	+	1	1.335913	I:	D:
24396	26252	-	3	1.328329	I:	D:
26327	27376	-	2	1.319222	I:	D:
27403	29829	-	1	1.328154	I:	D:
29845	30864	-	1	1.331811	I:	D:
30880	31104	+	1	1.352565	I:	D:
31517	31939	-	2	1.324768	I:	D:
32300	32806	-	2	1.325088	I:	D:
32825	33739	-	2	1.329648	I:	D:
33866	34108	+	2	1.395096	I:	D:
34259	34780	+	2	1.356318	I:	D:
34797	35051	+	3	1.310520	I:	D:
35125	37518	-	1	1.329454	I:	D:
37546	37731	-	1	1.300207	I:	D:
37731	38633	-	3	1.314978	I:	D:
38670	40052	-	3	1.319854	I:	D:
40195	41466	+	1	1.334728	I:	D:
41468	43381	-	2	1.323662	I:	D:
43397	44392	-	2	1.326468	I:	D:
44426	46462	-	2	1.344301	I:	D:
46459	47223	-	1	1.345034	I:	D:
47306	49024	-	2	1.350964	I:	D:
49055	49429	+	2	1.380337	I:	D:
49430	50581	-	2	1.309697	I:	D:
50942	53068	+	2	1.327577	I:	D:
53090	53620	+	2	1.340221	I:	D:
53617	54063	+	1	1.314938	I:	D:
54091	55452	-	1	1.340187	I:	D:
55606	56412	-	1	1.342085	I:	D:
56406	57107	-	3	1.336625	I:	D:
57100	57477	-	1	1.346710	I:	D:
57653	58738	-	2	1.323716	I:	D:
58728	62264	-	3	1.339670	I:	D:
62296	62853	-	1	1.334999	I:	D:
62864	63604	-	2	1.316198	I:	D:
63629	64543	-	2	1.341896	I:	D:
64755	64955	+	3	1.321142	I:	D:
65089	66669	-	1	1.332893	I:	D:
66995	67207	-	2	1.383872	I:	D:
67266	67544	-	3	1.391004	I:	D:
67800	68774	-	3	1.335656	I:	D:
69013	70173	-	1	1.337546	I:	D:
70264	70479	+	1	1.350121	I:	D:
70611	70778	-	3	1.349492	I:	D:
71181	73685	-	3	1.311811	I:	D:
73728	73949	-	3	1.305957	I:	D:
73982	74194	-	2	1.304666	I:	D:
74439	74816	+	3	1.338784	I:	D:
74925	76313	-	3	1.345024	I:	D:
76468	77076	-	1	1.308277	I:	D:
77132	77980	-	2	1.330674	I:	D:
77990	79486	-	2	1.326403	I:	D:
79683	80933	+	3	1.332588	I:	D:
81112	81615	+	1	1.425694	I:	D:
81635	81901	-	2	1.358571	I:	D:
81984	84473	-	3	1.354952	I:	D:
84593	85021	-	2	1.356192	I:	D:
85042	87105	-	1	1.328230	I:	D:
87246	88148	+	3	1.334479	I:	D:
88200	88502	+	3	1.390329	I:	D:
88526	89857	-	2	1.344873	I:	D:
89889	90386	-	3	1.305129	I:	D:
90573	91484	-	3	1.350644	I:	D:
91563	92321	-	3	1.344107	I:	D:
92338	92751	-	1	1.320329	I:	D:
92873	93250	-	2	1.307146	I:	D:
93237	93725	-	3	1.319735	I:	D:
93612	93758	+	3	1.294473	I:	D:
93801	94256	-	3	1.337633	I:	D:
94306	94917	-	1	1.322598	I:	D:
95020	95406	-	1	1.279065	I:	D:
95660	96301	-	2	1.311494	I:	D:
96291	96680	-	3	1.334504	I:	D:
96911	97627	-	2	1.323323	I:	D:
97500	98264	-	3	1.348234	I:	D:
98274	99986	-	3	1.362916	I:	D:
100046	101224	-	2	1.337157	I:	D:
101211	102377	-	3	1.337339	I:	D:
102377	103315	-	2	1.336890	I:	D:
103444	104034	-	1	1.333244	I:	D:
104189	104665	-	2	1.335546	I:	D:
104677	106752	-	1	1.340429	I:	D:
106736	107050	-	2	1.286203	I:	D:
107122	107664	-	1	1.360239	I:	D:
107661	109496	-	3	1.323818	I:	D:
109816	110811	-	1	1.335903	I:	D:
110881	111603	-	1	1.357715	I:	D:
111668	113290	-	2	1.345988	I:	D:
113324	113545	-	2	1.319980	I:	D:
113579	114031	-	2	1.322969	I:	D:
114243	115388	-	3	1.327716	I:	D:
115537	117888	-	1	1.326302	I:	D:
118172	119629	+	2	1.329477	I:	D:
119672	120289	-	2	1.332205	I:	D:
120521	121843	+	2	1.346116	I:	D:
121859	123274	-	2	1.347323	I:	D:
123358	124206	+	1	1.331987	I:	D:
124299	125693	-	3	1.333177	I:	D:
125697	126392	-	3	1.345141	I:	D:
126671	126970	-	2	1.367494	I:	D:
127058	128389	+	2	1.338727	I:	D:
128485	128943	-	1	1.305558	I:	D:
129032	129355	-	2	1.296349	I:	D:
129501	129845	-	3	1.334257	I:	D:
129859	130149	-	1	1.334799	I:	D:
130171	131727	-	1	1.303869	I:	D:
131870	132640	-	2	1.312831	I:	D:
132666	133313	-	3	1.306865	I:	D:
133291	133488	-	1	1.276350	I:	D:
133773	134123	-	3	1.320221	I:	D:
134148	135131	-	3	1.329137	I:	D:
135156	135554	-	3	1.342123	I:	D:
135774	136253	-	3	1.318518	I:	D:
136336	138441	-	1	1.327135	I:	D:
138697	140775	+	1	1.348951	I:	D:
140840	141004	-	2	1.301254	I:	D:
141169	142077	-	1	1.305806	I:	D:
142081	142926	-	1	1.317317	I:	D:
142919	143872	-	2	1.314878	I:	D:
143924	144607	-	2	1.308230	I:	D:
144887	145078	+	2	1.325615	I:	D:
145124	148012	-	2	1.308465	I:	D:
148092	149138	-	3	1.309595	I:	D:
149177	150163	-	2	1.314268	I:	D:
150054	150698	-	3	1.342338	I:	D:
>YA4_9164
1	315	+	1	1.384595	I:	D:
361	1335	-	1	1.341852	I:	D:
1443	1616	-	3	1.381584	I:	D:
1657	3345	-	1	1.327298	I:	D:
3832	6210	-	1	1.338755	I:	D:
6427	6984	+	1	1.343098	I:	D:
6981	7313	+	3	1.318719	I:	D:
7329	7706	-	3	1.386670	I:	D:
7729	8094	+	1	1.441776	I:	D:
8210	11458	-	2	1.324842	I:	D:
11445	12641	-	3	1.322562	I:	D:
12646	12957	-	1	1.360069	I:	D:
13120	14289	+	1	1.330872	I:	D:
14365	15750	-	1	1.325025	I:	D:
15767	18805	-	2	1.342494	I:	D:
19052	19915	+	2	1.343459	I:	D:
19923	20615	-	3	1.325968	I:	D:
20636	21679	-	2	1.323136	I:	D:
21672	22646	-	3	1.318393	I:	D:
22633	24531	-	1	1.330293	I:	D:
24553	26157	-	1	1.337775	I:	D:
26555	28207	-	2	1.320932	I:	D:
28226	29734	-	2	1.326734	I:	D:
29827	31092	-	1	1.319316	I:	D:
31400	32353	-	2	1.334149	I:	D:
32429	33985	-	2	1.320478	I:	D:
34305	34694	-	3	1.322200	I:	D:
34852	35619	-	1	1.328345	I:	D:
35634	36590	-	3	1.328206	I:	D:
36744	37784	-	3	1.336713	I:	D:
37818	37997	-	3	1.318031	I:	D:
38062	39558	-	1	1.335372	I:	D:
39591	40595	-	3	1.329790	I:	D:
40627	41460	-	1	1.339452	I:	D:
41460	41975	-	3	1.321586	I:	D:
>YA4_13870
392	577	-	2	1.278345	I:	D:
842	1105	+	2	1.295985	I:	D:
1304	1474	+	2	1.323374	I:	D:
