>YA1_4
1	327	-	1	1.256931	I:	D:
477	806	-	3	1.241364	I:	D:
823	2466	-	1	1.261814	I:	D:
2463	2873	-	3	1.304586	I:	D:
3390	5255	+	3	1.319343	I:	D:
5520	6704	+	3	1.288727	I:	D:
6848	7987	-	2	1.287065	I:	D:
8267	8968	+	2	1.258436	I:	D:
8972	11143	+	2	1.288243	I:	D:
11242	13464	+	1	1.310621	I:	D:
13490	13813	-	2	1.286356	I:	D:
13992	14840	+	3	1.300775	I:	D:
14913	15806	-	3	1.286217	I:	D:
15905	16780	+	2	1.282558	I:	D:
16927	17799	-	1	1.309457	I:	D:
17852	19081	+	2	1.292453	I:	D:
19116	19391	-	3	1.260571	I:	D:
>YA1_13
3	617	+	3	1.284108	I:	D:
677	1645	+	2	1.271314	I:	D:
1854	2939	+	3	1.293832	I:	D:
2936	4168	+	2	1.288840	I:	D:
4311	4772	+	3	1.272924	I:	D:
4938	5867	+	3	1.301026	I:	D:
6023	6478	+	2	1.203886	I:	D:
6517	7011	+	1	1.252341	I:	D:
7028	7474	+	2	1.213612	I:	D:
7599	8435	+	3	1.274164	I:	D:
8667	13979	+	3	1.266896	I:	D:
14251	15093	+	1	1.289718	I:	D:
15099	16922	+	3	1.257264	I:	D:
16934	18361	+	2	1.254787	I:	D:
18418	19215	-	1	1.261316	I:	D:
>YA1_29
2	856	-	2	1.295302	I:	D:
994	1311	+	1	1.305340	I:	D:
1292	2479	+	2	1.285253	I:	D:
2566	3366	+	1	1.319850	I:	D:
3532	3945	+	1	1.299925	I:	D:
4108	5379	+	1	1.270033	I:	D:
5540	7768	+	2	1.264475	I:	D:
7827	9755	-	3	1.306753	I:	D:
9862	11382	-	1	1.297165	I:	D:
11538	12908	+	3	1.325160	I:	D:
12905	13687	+	2	1.275364	I:	D:
13689	14489	+	3	1.290208	I:	D:
14601	15026	+	3	1.405272	I:	D:
15102	15635	+	3	1.295692	I:	D:
15694	16344	+	1	1.295481	I:	D:
17091	18701	-	3	1.303552	I:	D:
>YA1_34
2	988	-	2	1.295110	I:	D:
1176	2939	+	3	1.252062	I:	D:
2954	3094	-	2	1.309336	I:	D:
3219	3581	+	3	1.216815	I:	D:
3658	4857	+	1	1.237222	I:	D:
4970	6523	+	2	1.283377	I:	D:
6577	6708	+	1	1.249527	I:	D:
6726	7265	+	3	1.302506	I:	D:
7330	7947	+	1	1.314667	I:	D:
7944	8258	+	3	1.277678	I:	D:
8373	10214	-	3	1.311186	I:	D:
10362	10973	-	3	1.308498	I:	D:
