>Y6.M040_1
1	1029	+	1	1.304261	I:	D:
1071	1907	+	3	1.316487	I:	D:
1922	2581	+	2	1.314566	I:	D:
2571	3314	+	3	1.305072	I:	D:
3332	3988	+	2	1.306739	I:	D:
4068	4967	+	3	1.316107	I:	D:
5229	7493	+	3	1.296364	I:	D:
7835	8149	-	2	1.348836	I:	D:
8146	8388	-	1	1.366090	I:	D:
8408	9778	-	2	1.321488	I:	D:
9794	10591	-	2	1.298997	I:	D:
10710	11600	+	3	1.302258	I:	D:
11673	12677	+	3	1.308691	I:	D:
12798	12929	+	3	1.272995	I:	D:
13563	14786	+	3	1.305269	I:	D:
15049	15312	+	1	1.311568	I:	D:
15345	15596	+	3	1.322138	I:	D:
>Y6.M040_2
173	496	+	2	1.275241	I:	D:
689	916	+	2	1.273499	I:	D:
1031	5017	-	2	1.299608	I:	D:
5389	7050	-	1	1.276819	I:	D:
7567	10359	-	1	1.301826	I:	D:
10457	12682	-	2	1.296823	I:	D:
12876	14516	-	3	1.297535	I:	D:
14896	16974	-	1	1.305307	I:	D:
17195	18604	-	2	1.312429	I:	D:
>Y6.M040_3
39	1148	-	3	1.269777	I:	D:
1253	1729	-	2	1.298029	I:	D:
1811	2914	-	2	1.290723	I:	D:
3197	4312	-	2	1.298082	I:	D:
4313	5020	-	2	1.284037	I:	D:
5166	6455	-	3	1.283536	I:	D:
6526	7890	-	1	1.292550	I:	D:
8110	8325	-	1	1.317678	I:	D:
8519	8725	+	2	1.310223	I:	D:
8928	9938	-	3	1.338778	I:	D:
>Y6.M040_4
513	1901	-	3	1.293571	I:	D:
2019	2444	-	3	1.290403	I:	D:
>Y6.M040_5
2	1402	-	2	1.278505	I:	D:
1475	2071	-	2	1.234133	I:	D:
2091	2327	-	3	1.289066	I:	D:
>Y6.M040_6
1	147	-	1	1.303740	I:	D:
615	3122	-	3	1.306093	I:	D:
3309	3935	-	3	1.315619	I:	D:
4075	4380	-	1	1.301629	I:	D:
>Y6.M040_7
119	1234	-	2	1.310336	I:	D:
1356	2006	-	3	1.297840	I:	D:
2054	2200	+	2	1.373868	I:	D:
>Y6.M040_8
1	228	-	1	1.282173	I:	D:
379	765	-	1	1.318991	I:	D:
985	2253	+	1	1.339917	I:	D:
2363	3847	-	2	1.308539	I:	D:
4048	5820	+	1	1.319727	I:	D:
6099	6674	+	3	1.285120	I:	D:
6784	7149	+	1	1.243098	I:	D:
7420	8205	-	1	1.297063	I:	D:
8518	8658	-	1	1.274971	I:	D:
8688	9989	+	3	1.288742	I:	D:
10410	11168	-	3	1.328017	I:	D:
11558	11791	-	2	1.294117	I:	D:
11860	12003	+	1	1.309750	I:	D:
12151	12915	+	1	1.328095	I:	D:
13115	14506	-	2	1.318424	I:	D:
15140	16333	+	2	1.290451	I:	D:
16337	17401	+	2	1.286840	I:	D:
18286	19650	-	1	1.332752	I:	D:
19907	21076	+	2	1.288128	I:	D:
21169	22017	+	1	1.311423	I:	D:
22172	23272	+	2	1.311589	I:	D:
23301	23435	+	3	1.299873	I:	D:
23429	24760	+	2	1.327912	I:	D:
24864	26615	+	3	1.290069	I:	D:
26714	27727	+	2	1.294305	I:	D:
27758	28486	+	2	1.295100	I:	D:
28690	30918	+	1	1.307985	I:	D:
31106	32761	-	2	1.323051	I:	D:
33222	33590	+	3	1.328230	I:	D:
33679	34371	+	1	1.298248	I:	D:
34455	35105	+	3	1.309892	I:	D:
35130	36704	+	3	1.337550	I:	D:
36787	37569	+	1	1.321632	I:	D:
38197	40197	+	1	1.291664	I:	D:
40352	40561	-	2	1.299165	I:	D:
40806	42371	-	3	1.339829	I:	D:
42604	43071	+	1	1.296690	I:	D:
43721	43903	+	2	1.300055	I:	D:
43920	44066	+	3	1.346333	I:	D:
44097	44474	-	3	1.286558	I:	D:
44665	44808	+	1	1.257476	I:	D:
44982	45770	+	3	1.364458	I:	D:
46020	46415	-	3	1.266922	I:	D:
46249	46581	+	1	1.357589	I:	D:
46759	46980	+	1	1.322756	I:	D:
47081	47233	+	2	1.348676	I:	D:
47376	47555	+	3	1.399656	I:	D:
47594	47920	+	2	1.303190	I:	D:
47939	48715	+	2	1.320250	I:	D:
>Y6.M040_9
60	386	-	3	1.251901	I:	D:
389	568	-	2	1.334650	I:	D:
782	940	+	2	1.348218	I:	D:
971	1165	-	2	1.303394	I:	D:
1194	1343	-	3	1.208142	I:	D:
1489	1677	+	1	1.259390	I:	D:
2119	2331	-	1	1.286526	I:	D:
2449	2823	+	1	1.265659	I:	D:
3102	3299	-	3	1.244241	I:	D:
3529	5085	+	1	1.253895	I:	D:
5086	5814	+	1	1.280908	I:	D:
6003	7490	+	3	1.289452	I:	D:
7568	7735	+	2	1.334972	I:	D:
7836	9485	-	3	1.324403	I:	D:
9486	9680	-	3	1.283295	I:	D:
9695	9862	+	2	1.304148	I:	D:
10099	10734	+	1	1.287987	I:	D:
10929	11147	+	3	1.324456	I:	D:
11210	12424	-	2	1.292704	I:	D:
12443	13858	-	2	1.329166	I:	D:
13873	14370	-	1	1.328589	I:	D:
14401	15525	-	1	1.329381	I:	D:
15905	17143	-	2	1.330757	I:	D:
17411	17614	+	2	1.278129	I:	D:
17686	18954	-	1	1.335028	I:	D:
18984	19205	-	3	1.283398	I:	D:
19183	19962	-	1	1.318373	I:	D:
19940	20617	-	2	1.336259	I:	D:
20753	21463	-	2	1.324513	I:	D:
22072	22263	+	1	1.362075	I:	D:
22384	23028	-	1	1.317330	I:	D:
23105	23341	-	2	1.344295	I:	D:
23346	23594	-	3	1.306701	I:	D:
23610	24053	-	3	1.293867	I:	D:
24070	27276	-	1	1.321570	I:	D:
27276	27743	-	3	1.320138	I:	D:
27743	32035	-	2	1.293523	I:	D:
32207	32599	-	2	1.267918	I:	D:
32717	33235	-	2	1.276991	I:	D:
33259	33669	-	1	1.290838	I:	D:
33662	34096	-	2	1.262188	I:	D:
34089	34271	-	3	1.329025	I:	D:
34356	34535	-	3	1.269639	I:	D:
34562	34954	-	2	1.320563	I:	D:
35045	35611	-	2	1.290680	I:	D:
35593	35949	-	1	1.293293	I:	D:
35949	36368	-	3	1.336375	I:	D:
36368	36679	-	2	1.323632	I:	D:
36663	36956	-	3	1.359496	I:	D:
37105	38343	-	1	1.309667	I:	D:
38340	39050	-	3	1.319909	I:	D:
39053	40243	-	2	1.340039	I:	D:
40249	41934	-	1	1.341236	I:	D:
41931	42365	-	3	1.287190	I:	D:
42452	42811	-	2	1.357799	I:	D:
43024	43578	-	1	1.340175	I:	D:
>Y6.M040_10
1	129	+	1	1.352437	I:	D:
181	1053	+	1	1.300052	I:	D:
1252	1572	-	1	1.254168	I:	D:
1569	2702	-	3	1.322737	I:	D:
2882	3355	-	2	1.313621	I:	D:
3544	4464	-	1	1.266677	I:	D:
4511	5344	-	2	1.307668	I:	D:
5377	7758	-	1	1.300645	I:	D:
7913	8563	+	2	1.289514	I:	D:
8768	9946	+	2	1.308389	I:	D:
10080	10793	+	3	1.298527	I:	D:
10907	11704	-	2	1.337850	I:	D:
11898	12581	-	3	1.301791	I:	D:
12755	14101	-	2	1.337245	I:	D:
14404	14628	+	1	1.342917	I:	D:
14841	16175	-	3	1.303514	I:	D:
16257	16517	-	3	1.339129	I:	D:
16504	18009	-	1	1.327065	I:	D:
18169	18786	-	1	1.324936	I:	D:
18947	19801	-	2	1.303860	I:	D:
19928	20455	-	2	1.282415	I:	D:
20797	20988	+	1	1.301740	I:	D:
21156	21518	-	3	1.237458	I:	D:
21742	22203	-	1	1.275870	I:	D:
22268	23767	-	2	1.308751	I:	D:
23772	25199	-	3	1.313516	I:	D:
25218	27821	-	3	1.317391	I:	D:
27878	28420	-	2	1.253528	I:	D:
28436	29059	-	2	1.268293	I:	D:
29077	29556	-	1	1.295044	I:	D:
29579	30148	-	2	1.306702	I:	D:
30210	32027	-	3	1.285875	I:	D:
32249	33238	-	2	1.323895	I:	D:
33352	35391	-	1	1.323741	I:	D:
35507	37174	-	2	1.283160	I:	D:
37190	37552	-	2	1.290894	I:	D:
37632	37853	+	3	1.308827	I:	D:
37994	38197	-	2	1.336133	I:	D:
38316	38699	-	3	1.283289	I:	D:
38700	39668	-	3	1.309804	I:	D:
39768	40103	-	3	1.305819	I:	D:
40144	41595	-	1	1.287865	I:	D:
41655	43562	-	3	1.330691	I:	D:
>Y6.M040_11
2	1432	+	2	1.313791	I:	D:
1823	2557	+	2	1.310510	I:	D:
2798	5086	+	2	1.294312	I:	D:
5268	7490	-	3	1.298885	I:	D:
7573	9144	-	1	1.295960	I:	D:
9640	10911	+	1	1.320931	I:	D:
10959	11186	+	3	1.322863	I:	D:
11269	11784	+	1	1.289334	I:	D:
11814	11963	+	3	1.377473	I:	D:
12000	12644	-	3	1.319612	I:	D:
12988	14415	+	1	1.313047	I:	D:
14431	15108	+	1	1.327416	I:	D:
15287	16207	+	2	1.312696	I:	D:
16257	17237	+	3	1.329908	I:	D:
17230	17970	+	1	1.355136	I:	D:
17979	18491	-	3	1.341869	I:	D:
18781	19215	+	1	1.310340	I:	D:
19233	20210	+	3	1.311920	I:	D:
20403	21485	+	3	1.296155	I:	D:
21523	23187	+	1	1.297475	I:	D:
23220	24902	+	3	1.307386	I:	D:
25060	26184	+	1	1.290489	I:	D:
26184	27347	+	3	1.281157	I:	D:
27628	29142	+	1	1.299495	I:	D:
29172	30026	+	3	1.284750	I:	D:
30101	30325	+	2	1.385583	I:	D:
30429	32174	+	3	1.317594	I:	D:
32299	33522	+	1	1.293282	I:	D:
33654	34586	+	3	1.272413	I:	D:
34656	34985	+	3	1.247884	I:	D:
35076	36572	+	3	1.294244	I:	D:
36632	38077	+	2	1.311679	I:	D:
38097	38462	+	3	1.292774	I:	D:
38662	40842	-	1	1.311283	I:	D:
41167	42051	+	1	1.290589	I:	D:
>Y6.M040_12
3	1190	-	3	1.321942	I:	D:
1187	1579	-	2	1.290898	I:	D:
1580	3034	-	2	1.341399	I:	D:
3046	4485	-	1	1.320730	I:	D:
4482	6293	-	3	1.302396	I:	D:
6387	8840	-	3	1.328155	I:	D:
8878	9813	-	1	1.294319	I:	D:
9810	11987	-	3	1.313447	I:	D:
12103	12234	+	1	1.337114	I:	D:
12584	13807	+	2	1.292682	I:	D:
13926	14447	-	3	1.300931	I:	D:
14459	15322	-	2	1.336618	I:	D:
15396	16643	-	3	1.299648	I:	D:
16756	16923	-	1	1.326705	I:	D:
16983	18437	+	3	1.324611	I:	D:
18574	18780	+	1	1.333910	I:	D:
18932	20149	+	2	1.314512	I:	D:
20151	21002	+	3	1.319962	I:	D:
21044	22120	+	2	1.290527	I:	D:
22264	23058	+	1	1.296223	I:	D:
23173	23625	+	1	1.326749	I:	D:
23691	24611	+	3	1.281782	I:	D:
24627	25619	+	3	1.292349	I:	D:
25641	26642	+	3	1.317908	I:	D:
26779	27006	+	1	1.279507	I:	D:
27018	27800	+	3	1.300678	I:	D:
27814	28833	+	1	1.315013	I:	D:
29118	30701	-	3	1.328729	I:	D:
30866	31729	-	2	1.316653	I:	D:
31776	33350	-	3	1.333972	I:	D:
33544	35325	+	1	1.303017	I:	D:
35481	35630	+	3	1.276123	I:	D:
>Y6.M040_13
2	1297	+	2	1.286040	I:	D:
1309	2748	+	1	1.311032	I:	D:
3183	4727	-	3	1.293421	I:	D:
4749	5423	-	3	1.323761	I:	D:
5427	5798	-	3	1.322493	I:	D:
5872	8412	-	1	1.290156	I:	D:
8467	9783	-	1	1.306575	I:	D:
9783	10634	-	3	1.288560	I:	D:
10805	11374	-	2	1.291805	I:	D:
11481	12401	-	3	1.293253	I:	D:
12419	13729	-	2	1.302863	I:	D:
13812	14777	-	3	1.308652	I:	D:
14823	16331	-	3	1.317242	I:	D:
16352	17788	-	2	1.304339	I:	D:
17791	19026	-	1	1.326178	I:	D:
19096	19509	-	1	1.286468	I:	D:
19575	20381	-	3	1.300444	I:	D:
20381	20590	-	2	1.242978	I:	D:
