>YB1_4817
263	574	+	2	1.402306	I:	D:
2634	2963	+	3	1.393965	I:	D:
3589	4314	+	1	1.326746	I:	D:
4327	6096	+	1	1.297498	I:	D:
6118	7089	+	1	1.273440	I:	D:
7109	7858	+	2	1.317841	I:	D:
7911	10517	+	3	1.304581	I:	D:
10551	11057	+	3	1.313569	I:	D:
11081	12079	+	2	1.326590	I:	D:
12093	12383	+	3	1.290302	I:	D:
12410	12649	-	2	1.344764	I:	D:
12664	12846	-	1	1.296852	I:	D:
13469	13858	+	2	1.266406	I:	D:
14310	15149	+	3	1.365963	I:	D:
15151	16173	+	1	1.340140	I:	D:
16163	16954	+	2	1.336746	I:	D:
16974	17117	-	3	1.316513	I:	D:
17140	18450	-	1	1.341976	I:	D:
19336	20601	-	1	1.327612	I:	D:
20625	21398	-	3	1.316169	I:	D:
21473	21670	-	2	1.289369	I:	D:
21989	23569	+	2	1.323682	I:	D:
23737	24042	+	1	1.304307	I:	D:
24146	26686	+	2	1.322429	I:	D:
26749	27903	+	1	1.319947	I:	D:
27887	28525	+	2	1.326214	I:	D:
28561	28872	-	1	1.318387	I:	D:
29124	29468	+	3	1.255021	I:	D:
29523	29870	-	3	1.315701	I:	D:
29902	30072	+	1	1.303168	I:	D:
30100	31260	+	1	1.303997	I:	D:
31291	32517	+	1	1.326316	I:	D:
32865	37571	+	3	1.303445	I:	D:
37680	38858	-	3	1.321818	I:	D:
39139	40353	+	1	1.330757	I:	D:
40482	41861	+	3	1.340348	I:	D:
42011	43441	+	2	1.303197	I:	D:
43452	43853	-	3	1.339064	I:	D:
43869	45065	-	3	1.334891	I:	D:
45116	45319	+	2	1.335001	I:	D:
45504	45740	+	3	1.292625	I:	D:
45788	46012	+	2	1.309057	I:	D:
46084	48606	+	1	1.298942	I:	D:
48610	48879	+	1	1.333105	I:	D:
48880	49284	+	1	1.340309	I:	D:
49292	49636	+	2	1.362286	I:	D:
49626	51356	+	3	1.315466	I:	D:
51357	53015	+	3	1.337519	I:	D:
53080	53883	+	1	1.331914	I:	D:
53935	54573	+	1	1.339067	I:	D:
54656	55129	+	2	1.367076	I:	D:
55114	55485	+	1	1.294731	I:	D:
55599	55916	+	3	1.277359	I:	D:
55947	58034	+	3	1.328044	I:	D:
58124	58885	-	2	1.312252	I:	D:
58945	61551	-	1	1.306042	I:	D:
61704	64910	+	3	1.336267	I:	D:
