>YB4_19437
1837	2001	+	1	1.360980	I:	D:
3969	4139	+	3	1.340214	I:	D:
4955	5086	+	2	1.359175	I:	D:
5383	5586	-	1	1.374691	I:	D:
5542	5772	+	1	1.381005	I:	D:
6220	6375	+	1	1.359083	I:	D:
6411	6581	+	3	1.360097	I:	D:
7053	7205	-	3	1.362992	I:	D:
7547	7810	+	2	1.404625	I:	D:
9254	9679	+	2	1.376772	I:	D:
9782	9958	+	2	1.349877	I:	D:
12708	15365	+	3	1.320882	I:	D:
15531	16868	+	3	1.304636	I:	D:
17089	18177	+	1	1.325275	I:	D:
18236	18799	-	2	1.310022	I:	D:
18958	19716	+	1	1.345589	I:	D:
20032	21336	+	1	1.334789	I:	D:
21347	21718	+	2	1.316208	I:	D:
21855	22106	-	3	1.387809	I:	D:
22398	23843	+	3	1.307789	I:	D:
23833	24303	+	1	1.335700	I:	D:
24293	25171	+	2	1.346095	I:	D:
25175	25687	+	2	1.345511	I:	D:
25880	26116	+	2	1.327282	I:	D:
26234	28270	+	2	1.327352	I:	D:
28311	28781	+	3	1.336908	I:	D:
28795	29730	+	1	1.347318	I:	D:
29993	31045	+	2	1.370960	I:	D:
31100	32677	+	2	1.350584	I:	D:
32823	33368	-	3	1.343978	I:	D:
33379	34500	-	1	1.335666	I:	D:
34617	35540	-	3	1.366657	I:	D:
36061	36966	+	1	1.326119	I:	D:
36994	37941	+	1	1.326995	I:	D:
37953	38897	+	3	1.324980	I:	D:
39077	39886	+	2	1.321757	I:	D:
39886	40473	+	1	1.316986	I:	D:
40537	41667	-	1	1.322060	I:	D:
41987	42148	+	2	1.333648	I:	D:
42299	42823	+	2	1.329012	I:	D:
42836	43900	+	2	1.319768	I:	D:
43904	44896	+	2	1.334229	I:	D:
45004	45942	+	1	1.313504	I:	D:
45945	46688	+	3	1.305922	I:	D:
46713	46967	+	3	1.273377	I:	D:
46974	48407	+	3	1.319479	I:	D:
48404	49138	+	2	1.308334	I:	D:
49154	49642	+	2	1.344056	I:	D:
49709	49924	+	2	1.377543	I:	D:
50154	50780	+	3	1.308697	I:	D:
50773	51765	+	1	1.340962	I:	D:
51781	51948	-	1	1.350322	I:	D:
51922	52782	+	1	1.346033	I:	D:
52779	53561	+	3	1.326465	I:	D:
53733	54371	+	3	1.353823	I:	D:
54340	55623	+	1	1.326324	I:	D:
55613	56542	+	2	1.328806	I:	D:
56565	58079	+	3	1.326304	I:	D:
58081	59067	+	1	1.327411	I:	D:
59064	60362	+	3	1.338982	I:	D:
60558	61046	+	3	1.285929	I:	D:
61778	62131	+	2	1.349207	I:	D:
62170	63684	+	1	1.352130	I:	D:
63687	64775	+	3	1.354299	I:	D:
64910	67330	+	2	1.339453	I:	D:
