>YA4_51
336	1676	-	3	1.309675	I:	D:
1789	2859	-	1	1.310757	I:	D:
3130	3267	+	1	1.311742	I:	D:
3283	4494	+	1	1.327284	I:	D:
>YA4_902
3	224	+	3	1.373612	I:	D:
230	691	+	2	1.346640	I:	D:
796	1845	+	1	1.341630	I:	D:
1856	2527	+	2	1.353476	I:	D:
2537	3577	+	2	1.363706	I:	D:
3687	4460	+	3	1.335900	I:	D:
4453	6495	+	1	1.348124	I:	D:
6919	8430	+	1	1.337901	I:	D:
8430	9611	+	3	1.341695	I:	D:
9611	9838	+	2	1.309783	I:	D:
9840	11456	+	3	1.339335	I:	D:
11443	12432	+	1	1.350783	I:	D:
12498	13214	+	3	1.329198	I:	D:
13195	14508	+	1	1.316202	I:	D:
15013	16245	-	1	1.328881	I:	D:
16468	16692	+	1	1.353033	I:	D:
16815	17204	-	3	1.311593	I:	D:
17392	17595	+	1	1.319113	I:	D:
17630	17878	+	2	1.326398	I:	D:
17890	18099	+	1	1.300343	I:	D:
18257	18433	+	2	1.331878	I:	D:
18647	18802	+	2	1.277515	I:	D:
18885	19787	+	3	1.341073	I:	D:
20264	20428	+	2	1.347954	I:	D:
20509	21612	+	1	1.353661	I:	D:
21584	23119	+	2	1.335994	I:	D:
23131	23466	+	1	1.335237	I:	D:
23607	23753	+	3	1.328781	I:	D:
23761	24219	+	1	1.321629	I:	D:
24235	24825	+	1	1.343626	I:	D:
24905	26050	+	2	1.343628	I:	D:
26164	29130	+	1	1.340562	I:	D:
29218	29490	-	1	1.321569	I:	D:
29494	29703	-	1	1.304428	I:	D:
29709	29921	-	3	1.288896	I:	D:
30107	30268	+	2	1.304054	I:	D:
30316	30507	+	1	1.356272	I:	D:
30558	30863	+	3	1.300098	I:	D:
31125	31733	+	3	1.325316	I:	D:
31784	32137	+	2	1.304410	I:	D:
32216	32611	+	2	1.321550	I:	D:
32616	34064	+	3	1.358466	I:	D:
34366	35757	+	1	1.334824	I:	D:
35774	36052	+	2	1.293469	I:	D:
36157	36549	+	1	1.356368	I:	D:
36536	39037	+	2	1.328356	I:	D:
39058	41451	+	1	1.345758	I:	D:
41457	42464	+	3	1.344236	I:	D:
42479	43720	+	2	1.323059	I:	D:
44121	44297	+	3	1.320909	I:	D:
44592	46688	+	3	1.352151	I:	D:
46761	48044	+	3	1.313543	I:	D:
48076	48942	+	1	1.348886	I:	D:
48935	49765	+	2	1.335725	I:	D:
49771	51327	+	1	1.344122	I:	D:
51311	53011	+	2	1.341303	I:	D:
53013	54956	+	3	1.334755	I:	D:
55369	56256	+	1	1.350837	I:	D:
56253	57107	+	3	1.340924	I:	D:
57152	57850	+	2	1.364692	I:	D:
57892	58920	+	1	1.361191	I:	D:
58925	59179	+	2	1.382895	I:	D:
59210	59392	+	2	1.383903	I:	D:
59803	60282	+	1	1.356053	I:	D:
60284	61132	+	2	1.364418	I:	D:
61152	62087	+	3	1.341255	I:	D:
62113	63081	-	1	1.363729	I:	D:
63414	64811	+	3	1.347593	I:	D:
64860	65837	+	3	1.349970	I:	D:
>YA4_1485
76	381	-	1	1.303295	I:	D:
434	643	-	2	1.382513	I:	D:
947	2155	-	2	1.316120	I:	D:
2358	4934	-	3	1.310861	I:	D:
5009	5182	+	2	1.341209	I:	D:
5197	5457	+	1	1.321167	I:	D:
5699	6286	-	2	1.312644	I:	D:
6286	7128	-	1	1.325705	I:	D:
7726	8742	-	1	1.334372	I:	D:
8752	10071	-	1	1.307746	I:	D:
10205	11002	-	2	1.358305	I:	D:
11007	11858	-	3	1.367096	I:	D:
11945	12826	-	2	1.341048	I:	D:
12921	13613	-	3	1.325201	I:	D:
13618	13971	-	1	1.340452	I:	D:
14080	16071	-	1	1.324441	I:	D:
16086	16745	-	3	1.346906	I:	D:
16895	18091	-	2	1.327269	I:	D:
18956	19768	-	2	1.337395	I:	D:
19771	22725	-	1	1.324174	I:	D:
22722	23879	-	3	1.330306	I:	D:
24058	24456	+	1	1.354308	I:	D:
24540	25034	-	3	1.332164	I:	D:
25528	26175	+	1	1.319070	I:	D:
26232	28067	-	3	1.327692	I:	D:
28081	30816	-	1	1.318387	I:	D:
30913	33513	-	1	1.327606	I:	D:
33685	35373	-	1	1.314657	I:	D:
35573	35704	+	2	1.346640	I:	D:
36098	37018	-	2	1.313210	I:	D:
37065	37724	-	3	1.325802	I:	D:
37714	38802	-	1	1.323300	I:	D:
39051	39236	-	3	1.388090	I:	D:
39335	40240	-	2	1.321277	I:	D:
40237	41112	-	1	1.318521	I:	D:
41105	41512	-	2	1.305096	I:	D:
41597	42514	-	2	1.325438	I:	D:
42561	43148	-	3	1.326056	I:	D:
43180	43929	-	1	1.319988	I:	D:
43978	44697	-	1	1.331057	I:	D:
44565	45110	+	3	1.314715	I:	D:
45250	45381	-	1	1.306142	I:	D:
45406	45870	-	1	1.307052	I:	D:
46138	47487	-	1	1.327753	I:	D:
47484	48245	-	3	1.326563	I:	D:
48257	49288	-	2	1.334863	I:	D:
49260	50171	-	3	1.327596	I:	D:
50181	51116	-	3	1.319937	I:	D:
51128	52684	-	2	1.331218	I:	D:
52740	53975	-	3	1.324485	I:	D:
53972	54994	-	2	1.332166	I:	D:
55136	56563	-	2	1.339141	I:	D:
56586	56855	-	3	1.346974	I:	D:
56938	57132	+	1	1.385536	I:	D:
57459	57818	-	3	1.365230	I:	D:
58070	58666	-	2	1.338895	I:	D:
58784	58936	+	2	1.361122	I:	D:
59386	61074	-	1	1.305174	I:	D:
61667	62263	-	2	1.355488	I:	D:
62621	62803	-	2	1.327768	I:	D:
>YA4_2661
250	2109	-	1	1.323518	I:	D:
2149	3597	+	1	1.330144	I:	D:
3649	3792	-	1	1.349010	I:	D:
>YA4_2672
191	1927	-	2	1.312220	I:	D:
1893	2687	+	3	1.335266	I:	D:
2754	3542	+	3	1.315223	I:	D:
>YA4_4728
3	242	+	3	1.360901	I:	D:
326	1600	-	2	1.345120	I:	D:
1731	2966	-	3	1.353119	I:	D:
2979	4847	-	3	1.344165	I:	D:
5103	5252	-	3	1.318214	I:	D:
5363	5689	-	2	1.358189	I:	D:
5701	6843	-	1	1.341335	I:	D:
6907	7950	-	1	1.338307	I:	D:
7971	9155	-	3	1.339190	I:	D:
9179	10159	-	2	1.348242	I:	D:
10323	11210	-	3	1.338466	I:	D:
11210	12685	-	2	1.337014	I:	D:
12704	13840	-	2	1.349397	I:	D:
13978	14982	-	1	1.337685	I:	D:
14979	16010	-	3	1.322872	I:	D:
16041	17225	-	3	1.340490	I:	D:
17222	18220	-	2	1.342564	I:	D:
18213	19106	-	3	1.325931	I:	D:
19127	20908	-	2	1.348236	I:	D:
20965	22008	-	1	1.323595	I:	D:
22032	22919	-	3	1.348524	I:	D:
22944	24776	-	3	1.341335	I:	D:
24773	26614	-	2	1.334004	I:	D:
26618	27373	-	2	1.348514	I:	D:
27467	28294	-	2	1.338633	I:	D:
28397	30097	-	2	1.334737	I:	D:
30153	31178	-	3	1.335253	I:	D:
31175	32914	-	2	1.339511	I:	D:
32972	34093	-	2	1.345522	I:	D:
34093	35340	-	1	1.354730	I:	D:
35352	36386	-	3	1.359093	I:	D:
36391	37419	-	1	1.343869	I:	D:
37479	38822	-	3	1.336536	I:	D:
38833	40656	-	1	1.353730	I:	D:
40661	41779	-	2	1.344922	I:	D:
41893	42255	-	1	1.281522	I:	D:
42399	43379	-	3	1.344977	I:	D:
43424	44116	-	2	1.348640	I:	D:
44140	45225	-	1	1.351399	I:	D:
45283	46464	+	1	1.352811	I:	D:
46465	48075	-	1	1.348630	I:	D:
48196	49170	+	1	1.340546	I:	D:
49167	50036	+	3	1.356222	I:	D:
50125	50259	+	1	1.360735	I:	D:
50298	50714	-	3	1.329554	I:	D:
50768	51517	-	2	1.326553	I:	D:
>YA4_5403
3	521	-	3	1.327936	I:	D:
688	1944	-	1	1.307609	I:	D:
2219	2386	+	2	1.372987	I:	D:
2392	3249	-	1	1.318270	I:	D:
3354	5546	-	3	1.321583	I:	D:
6107	6466	-	2	1.352668	I:	D:
6613	6810	-	1	1.315050	I:	D:
6821	6976	-	2	1.316371	I:	D:
7090	8016	-	1	1.328437	I:	D:
8080	12228	-	1	1.313312	I:	D:
12234	13832	-	3	1.303650	I:	D:
13853	14842	-	2	1.310638	I:	D:
